ID,y
1,80.13909975692036
2,95.25464399451937
3,77.8931787664024
4,77.85936372328229
5,114.63775186023324
8,91.4552289320925
10,114.83658914050667
11,94.9266140658969
12,116.25430487780116
14,94.3641522428704
15,115.81466101793788
16,105.65967200160989
17,95.45701207218664
19,94.36171846601493
20,104.17195604023703
21,98.0886420160343
22,116.79863928942225
23,95.47159184513586
26,94.62018893564832
28,95.4457662538262
29,95.47159184513586
33,95.47159184513586
35,93.08916183992253
41,95.30087651310461
42,94.28640342354649
43,115.88223456530116
45,102.7574694230938
46,103.04730997230405
51,94.14074008919818
53,81.60899204643499
55,112.41989563994318
56,94.62424253233547
57,103.16230455291421
58,94.45704622288767
59,103.61179660596116
63,112.49862336211115
64,94.40263045116708
65,105.09722491267442
69,94.2392575265986
71,94.86981935521189
72,104.02852985524558
73,94.70661885275635
76,104.1073354372437
77,104.2585465745878
78,114.78069495348475
82,94.4941571256829
83,105.09722491267442
84,94.32504241665961
85,103.57621568689208
87,111.78596924834162
88,95.30087651310461
89,112.89017151884943
91,95.4101345737094
93,94.9061685966449
94,104.10237959894931
95,95.24992139930453
96,112.4115033059588
97,94.3585495652849
98,111.99522065215021
99,94.45340849949065
101,104.05548011675475
103,112.89017151884943
104,94.03006352482336
105,111.93766449980646
110,95.11240358372751
111,112.36134003691583
113,111.91331910185724
114,94.09362142361229
115,112.42647920145149
117,112.89017151884943
120,94.72065025793293
121,111.99269532256037
122,93.91415259262865
123,112.12619446806818
126,112.05705689482599
132,112.28043313083631
135,104.64523423841092
137,104.49812303330555
138,94.43450606151865
140,94.65591214903469
142,111.84181172108035
144,112.24860047392755
148,93.19830678388226
149,113.41108368925958
155,94.03677726387852
156,111.92075013213068
157,94.3585495652849
162,113.25046967558771
163,94.41847200413767
167,94.74702565945213
172,115.88223456530116
179,111.98073243193537
180,93.98357749581211
181,111.6819119363299
182,94.84572877492019
183,112.89017151884943
185,112.89017151884943
187,112.09138917021662
188,94.3474286100579
189,94.1624794058933
191,94.12775475012043
192,112.6676993479389
193,94.37228940733547
194,112.04744385771662
195,93.6308980606673
196,112.74705933623224
198,94.98726460279315
199,112.19195984892755
201,103.62174978801951
204,94.42683089062021
205,106.27736774532426
206,94.1829659820425
210,94.28838317593696
211,104.05548011675475
216,112.29603241972833
219,116.26133917955897
220,93.59631390600748
221,111.63277100615412
226,111.6819119363299
227,94.36439142040061
228,112.00999115996271
230,111.94804047636896
231,94.3585495652849
235,116.75812720446132
236,94.3781232860891
238,112.2954373269549
242,104.17523786841377
243,95.01090361667815
244,78.90019244078803
245,111.66065941827696
247,114.78165864043146
248,90.5768315641557
249,93.18283178472197
250,111.98695038847833
251,94.3781232860891
253,116.75812720446132
254,93.89267021642902
256,94.64727567442532
257,92.9089848844682
258,112.20472567501929
259,94.50030638767424
262,82.39276195971158
266,94.38254155216711
267,112.80719422392755
272,104.26540017025931
273,112.89017151884943
275,95.34137321114414
276,114.74708985381037
279,94.94343738363057
280,105.09722491267442
283,94.22427739201086
285,111.88291596465021
288,112.89017151884943
289,94.67620083371753
290,103.80563936681602
291,94.5395646738701
292,111.34203003935724
293,111.80287598662287
296,105.20511481186693
297,112.17906617216974
298,114.7435245433285
299,94.59695558759697
304,93.900108876097
305,83.15960366620757
306,94.13527463682766
307,111.65570496611505
311,108.36759572640597
313,111.8430447488299
314,93.69289769230383
316,94.20111264535038
324,94.1394758251516
327,94.67683407346362
329,94.1851767450382
330,112.10812806181818
337,104.37912263017634
338,94.46820192548759
339,105.22086806620396
340,94.30650008007333
343,93.33693792485869
345,115.62081336168788
346,94.36232352852696
347,113.09631012968927
349,110.98782955277005
350,94.35156960088102
352,112.5012249856463
353,94.45427311954992
354,78.88446787293506
357,94.3529457205232
358,112.22947358183771
362,114.11350678496271
364,118.54579546228541
365,104.12530099289566
366,93.79459059521005
367,112.07719849638849
368,94.52763045116708
370,79.22692396595082
373,94.63233919163767
377,94.12190617619055
378,111.6856732278338
382,104.13255942369307
384,112.00439118437677
390,94.95619733924593
392,112.81358765654474
393,112.5642567045015
395,94.6155744819288
396,104.06735274498175
399,78.67041476792184
406,111.8430447488299
408,111.8430447488299
409,94.90709129193584
410,78.34283094213524
412,112.5810455602732
413,93.32700704022992
419,94.85912855262484
420,114.09480713896662
421,93.44344685956585
430,103.23194038841905
434,94.0950753570425
436,94.64543332406132
437,94.51213620909328
438,93.81871893071806
439,112.07288788847833
440,94.35159105779553
443,111.94720887236505
446,94.42443971845634
448,93.84824140662874
452,94.4743707061636
453,103.20205390533087
457,103.37649046297662
458,94.47980729278882
459,113.37240659938067
460,103.25787317229
462,104.28215741150376
464,103.5255740983213
465,116.25430487780116
467,115.27234949994985
471,112.97160004668146
472,78.44076049661962
473,94.50267399845617
475,94.5866667060499
480,94.87251253148142
488,112.88675355009943
490,111.65570496611505
491,103.92891901659507
492,78.8791954977917
493,94.61342850860913
497,93.21090795659697
498,112.44263886504083
499,94.659954991778
500,103.36216176466749
501,94.55147782501538
502,113.20457123808771
506,81.40418866598316
510,111.86465882353693
511,93.97889317570227
512,93.95103825626867
516,94.38353063726103
518,94.0040472894718
519,114.2359890847674
521,92.9163370337454
522,111.78245324770663
526,112.15472840361505
529,94.38381375619022
532,112.02118348174005
533,94.8443987998478
536,114.18088959746271
537,100.41536320744055
539,94.66757161154541
540,103.9105169169857
541,94.26604140087412
543,94.16032791663548
546,112.52251099638849
547,94.2488966015188
548,79.15534884398349
551,94.38351059485814
552,103.62284814787594
556,103.90514547443618
557,94.77740449925486
558,112.07719849638849
559,94.6395412160376
560,106.03608172200796
562,105.9407295491564
566,94.6635164802561
570,112.44263886504083
571,94.51213620909328
572,105.15034196553
573,94.39071016523368
575,116.25430487780116
576,112.42704438261896
577,94.15875356472557
579,93.31569525620287
580,112.03947114043146
581,113.30384774265272
589,111.65570496611505
591,102.86434591514666
593,94.35117966410448
594,103.10170903907832
595,94.4044365042146
598,94.34523392249486
602,111.52449463896662
604,113.02389954619318
606,111.56989894974271
608,93.81618178173349
609,104.06935156414161
610,94.20488803841693
616,112.45998047881037
617,94.391644444903
618,103.54588213246018
620,104.10608845987579
622,112.0716595559588
623,92.34607289716351
624,121.73398064038534
626,112.10314606718927
628,112.00249146513849
629,94.37749428349821
630,111.94996308379083
637,94.04009688183115
638,103.92103285086137
643,95.95274610535455
645,94.87251253148142
646,114.97341103610975
648,95.00566518255974
652,94.28413720779517
653,94.48604367979641
654,112.44263886504083
656,112.97631501250177
657,94.56191365994042
659,94.40542280956552
660,104.7314804800379
663,93.8241385370304
664,112.47490357451349
666,103.26769721587775
668,111.6329388528338
669,94.17858916850014
671,94.4967495920283
675,93.3428507056204
677,94.24790478022973
678,111.43546257989806
679,104.68035846846584
682,94.03602254339958
685,103.28565681060431
687,94.4406706122999
688,94.23093468176106
693,111.86149262480646
696,95.07872005979175
698,94.8012895254694
701,94.86174349447154
704,105.07447003357407
705,116.43425177721522
709,112.17937897734552
710,93.89671872862453
711,103.72219742373247
712,94.76103627630974
714,111.77920960478693
715,89.50882163861553
716,111.61681794218927
717,93.97608673530846
720,115.87607001451991
721,94.12646538244465
724,105.00646200996664
725,94.26127302929208
726,113.0682415872088
728,112.78281067900568
731,94.37190300451496
734,104.2844623429502
738,94.14332306343346
745,111.78007935576349
746,94.14464177189367
751,78.63402564324585
754,93.8384715823037
756,94.20452171789387
758,93.99924253233547
759,112.11068882034178
761,116.49698065905116
766,94.36623612579663
767,111.39537476591974
768,92.42382405683148
769,112.45830201201349
770,96.02551686713005
771,78.81812982396357
772,103.71945607519325
773,94.45169449378392
774,112.08641480498224
776,111.99103974394708
777,94.3551740673391
780,116.04895972399257
782,103.96390741991539
787,102.85677755577166
788,94.6310954762915
792,92.74818013593304
793,112.6338791174021
798,96.3327156470805
800,93.14691857283054
806,111.61681794218927
809,116.09543274931818
811,111.85687684111505
812,93.49408330021399
814,116.38939093737147
816,105.46612082546386
817,94.63497883810791
818,107.71368494787498
820,113.14642762236505
823,94.51970902618726
829,93.61876532456225
830,113.56572994039874
831,93.21327400411974
834,111.90895508818537
839,94.46677182921047
841,79.81196705643177
844,103.97315252849708
845,94.11626499154193
848,94.14775902258137
850,94.18735367533495
851,103.58956872893063
852,94.42401303597538
854,94.55983949227738
855,94.91672322095721
856,103.30587983777036
859,103.09055852313637
861,112.08641480498224
864,94.01787351378078
865,112.09653901152521
866,94.17908085880774
867,93.92141670781461
869,94.56623811741892
871,94.13508214054602
872,111.61681794218927
882,103.1124767134865
883,94.06474088438625
885,94.57178621503837
888,94.78904720822925
893,111.62685059599787
901,111.22099267023009
903,103.93795221972007
904,94.45990909549306
905,103.5656409205973
910,94.96333284398142
911,111.81950043730646
914,113.45248841338068
918,112.61290406279474
921,93.00178883954632
928,94.2877235465183
929,103.51106225920407
932,94.319318521105
933,104.76672576293555
934,94.96333284398142
935,111.62514161162287
937,79.63767494028184
939,94.74690370771415
940,102.86603324691737
941,95.71181718048413
942,103.41005481915514
943,94.60212418123112
944,103.27049382444818
947,111.61681794218927
949,111.89916657500177
951,111.63473176054865
952,94.55815750834276
953,103.93795221972007
954,79.99189029825425
957,112.21113251738458
959,92.73910115644085
960,114.90713448581678
963,116.38939093737147
965,111.61681794218927
967,103.42291724761603
971,94.41607896026929
972,79.10836636222265
973,94.18488283177439
974,112.08812378935724
975,94.32845090635891
978,113.74902233428608
980,112.40697144560724
981,94.78307053132878
984,114.29796265654474
986,94.96333284398142
988,92.42382405683148
989,111.92718171172052
990,103.11432302696306
992,111.22099267023009
996,94.54606412657375
999,112.29888581328302
1000,94.23848508604641
1001,112.09653901152521
1002,92.96122017714808
1003,111.99103974394708
1004,93.09631703778851
1008,112.0277142434588
1009,94.31501448437021
1010,104.62894004015493
1012,113.86249489841444
1013,93.95369069851463
1014,112.49959229521662
1015,95.68606773236553
1016,116.52596472887538
1019,95.35415855267803
1020,112.20348023466974
1021,94.96333284398142
1022,104.60973869740872
1024,94.96333284398142
1025,79.32849688628227
1027,94.57159395237986
1028,104.27226674413856
1029,93.9634173545353
1030,94.21041994306572
1033,112.11683320097833
1036,94.86625937718608
1037,113.0230984597674
1038,93.97832097111242
1042,94.74690370771415
1043,103.73244144134947
1044,94.48166440733547
1045,111.94670533232599
1047,113.46028435548439
1050,94.11087418128392
1051,111.62625550322443
1054,94.47980729278882
1056,94.78307053132878
1057,94.11050962217922
1059,94.33938779183475
1062,101.96588650872181
1063,104.7810465482057
1064,94.78307053132878
1066,94.1159722686636
1070,104.05606997473802
1076,111.94600342802912
1077,101.48430745876854
1078,111.98524903349787
1080,112.62450837187677
1082,110.25334693094672
1083,94.56751247922534
1089,111.16480780741156
1091,94.80002590695972
1093,94.48043947431572
1097,94.76109787507878
1099,94.24313968957293
1101,94.95944185277048
1103,94.09621976622219
1104,111.73901032500177
1106,112.53063630156427
1109,94.38906178778382
1110,112.2678494363299
1111,94.43468732849908
1112,112.15066475925428
1114,94.10871189095599
1116,94.99259228735514
1117,112.50697754912287
1120,94.21250358441631
1124,112.27428101591974
1125,93.84977317452305
1126,111.84168671660333
1134,111.74422883086115
1137,93.3144312109915
1138,112.09100770049005
1144,111.63107728056818
1145,94.35499039825757
1146,93.68144597111242
1148,94.1821343780386
1150,94.59144035199444
1152,103.9868549210752
1153,94.57328920576103
1154,103.96110571453224
1155,94.38542299482353
1157,94.14008702335852
1162,95.0048993131829
1165,112.11954163603693
1166,93.67828399271889
1167,104.12420402943997
1168,94.97397584935251
1169,103.09055852313637
1171,116.8080005565121
1172,94.85829134007517
1173,103.09055852313637
1174,94.43766403724095
1176,94.9460904123408
1177,103.45158147235512
1178,94.35924760040601
1182,112.1810345559588
1186,94.78040285130564
1187,112.6603912633982
1188,93.18163396978056
1189,116.20752143053554
1191,105.72766739549385
1192,95.11418276044853
1197,112.38915680937677
1198,94.00932517865459
1200,78.69636116590843
1201,94.23879026182766
1203,94.7510417694738
1209,116.50235175280116
1214,103.63286554289547
1218,111.86812554376525
1222,94.51375526982633
1226,94.56595598075177
1228,93.61035984017474
1230,93.9920760320575
1232,78.9237682292918
1233,97.03094853458899
1236,112.71394993911437
1238,94.12198257972142
1241,111.63107728056818
1244,104.65885607491668
1246,94.24394936162321
1247,112.28158997588068
1250,112.13174866728693
1251,94.06201284206932
1254,112.51334046416193
1255,94.34602903135891
1256,111.18093834894103
1257,93.72255560776537
1258,94.54435842312401
1259,111.61447571806818
1260,94.61767537131104
1263,111.91474579863458
1267,78.86655564678304
1268,111.22994660429865
1271,95.03971986982353
1272,111.70475434355646
1274,104.42149692642948
1275,95.0048993131829
1276,111.63164185576349
1277,93.9381064325382
1279,93.68144597111242
1281,94.33185100825708
1282,93.18163396978056
1283,111.94058655791193
1285,112.28219269804865
1286,93.51220037603056
1289,112.19566010527521
1296,112.0483441262713
1299,94.47330680707256
1301,94.5777642608511
1306,93.69089879093664
1307,94.26720975645657
1308,93.98228343276025
1313,111.63164185576349
1314,94.51604585859306
1315,112.2678494363299
1316,93.9981287289717
1317,111.73541688017755
1319,93.96144157873371
1323,94.72769899388376
1324,104.2616318472254
1325,94.36626218565578
1328,104.0197798850703
1329,94.33792587800846
1330,111.79305695586115
1331,93.70319913633938
1332,103.92417181560646
1337,94.67253236982353
1338,111.70116852812677
1339,93.00558569097197
1340,111.68113373808771
1343,112.84567688994318
1347,104.17916882994774
1348,94.03061460264797
1349,104.57765695148188
1352,93.66624821720617
1354,95.00398823560565
1359,115.3883328347674
1360,94.74713869114939
1363,111.77457856230646
1364,95.32435604611987
1365,103.78376689245266
1366,95.53303206249521
1372,94.32758957621385
1375,105.12152737125683
1376,94.051740396105
1378,92.68913366460478
1379,112.60487031035333
1380,94.9102780344111
1381,103.09072216003648
1384,113.0799655512383
1387,94.59022727826397
1388,111.26266144804865
1392,78.83010248049507
1394,103.47947925643115
1395,94.51497011396415
1396,111.89182709746271
1398,94.28815244444485
1399,111.89182709746271
1400,94.55070347131121
1401,94.33654828100748
1403,94.3731744171011
1404,110.90883218210075
1406,111.89182709746271
1407,94.12891452767474
1408,112.38010071806818
1410,78.89301820171468
1412,111.91412781767755
1413,94.34781007978447
1415,94.51302016063974
1420,112.38010071806818
1422,111.96990929620665
1423,107.74728387770813
1424,112.38010071806818
1425,94.53745393964775
1426,78.89301820171468
1427,94.74900472113396
1429,94.27205266056555
1430,112.64949463896662
1431,94.92800709546893
1432,103.72979907388626
1434,113.01057862334162
1437,94.42916066183838
1438,103.59283199179544
1440,111.52640961699396
1441,112.03465699248224
1442,94.39063492950757
1444,111.31085633330255
1445,94.57864058300302
1446,103.84547803063157
1448,94.4392110429124
1453,93.7968939691593
1454,111.91412781767755
1455,95.22710542890556
1456,113.46954167249297
1458,111.91412781767755
1459,94.08789433537024
1461,94.10924760040601
1465,94.59022727826397
1466,111.21405457549005
1469,94.72769899388376
1472,93.7968939691593
1474,100.27953568634351
1477,112.58579682402521
1479,113.06031464629083
1482,94.20002858913963
1483,78.87778968314922
1487,94.61131258030954
1488,111.9116482644549
1490,112.1167263894549
1492,111.80426451095533
1494,116.71165656237147
1496,104.15967200477778
1497,94.40037003692944
1499,94.89473695775095
1502,94.77125333555813
1507,111.44377384758144
1508,93.66624821720617
1509,113.19317292265802
1511,94.25271214542883
1512,111.81141327910333
1513,114.57682990221522
1514,107.10881089919246
1518,112.05451630644708
1519,93.2130620329057
1522,112.07272004179865
1524,78.69967995252952
1527,94.39063492950757
1529,91.22338295187365
1532,103.04885908275833
1536,112.25325440459162
1537,116.65457343248866
1539,104.95988351292209
1542,113.11648987822443
1543,94.051740396105
1544,104.07862605917825
1545,80.56530659008286
1550,94.04792569883938
1551,111.7757611184588
1554,106.62030011604907
1556,104.16987225670579
1559,93.72926947495287
1560,78.79949930773827
1562,94.48760640570427
1566,93.45862935468304
1567,112.04135560088068
1569,103.56092115551223
1570,112.53387398776991
1571,111.64084290556818
1574,93.66624821720617
1578,104.073812267753
1580,93.66342534122961
1583,111.77081727080255
1584,93.66624821720617
1585,112.34657715849787
1586,94.72396384944031
1587,112.00737427763849
1588,93.13635610028851
1590,116.98786353258632
1592,103.0294570618124
1596,112.52740966032579
1598,112.2140164285174
1599,94.24938266732318
1604,115.10127732929485
1606,102.93765654690489
1607,94.34781007978447
1608,102.72789852814762
1609,116.39364051012538
1611,94.50812971874521
1613,94.91816119954854
1616,94.61885042210642
1619,111.66878174834162
1620,93.4455527216007
1621,111.95442627959162
1622,94.27657865294094
1625,111.08436547296446
1627,116.39364051012538
1629,112.07427643828302
1634,94.4383999826533
1636,95.048810708605
1638,103.08408197022578
1639,94.94354795225735
1641,95.16084706732536
1643,94.38743715497978
1644,103.3115362614881
1645,116.70630835680507
1646,94.22962157925727
1647,106.98609906624438
1648,94.89251419587956
1652,93.66342534122961
1653,112.31825684599787
1656,94.44409033676928
1658,94.24938266732318
1659,112.20583008818537
1661,94.38418548306586
1663,94.34781007978447
1664,113.42354249052912
1665,94.7014325163079
1666,104.16987225670579
1667,104.26153908970323
1668,79.02176653356426
1669,103.27615444855778
1670,94.48385744306572
1672,112.13382386259943
1674,112.84425782256037
1677,111.9116482644549
1678,93.57893303816257
1679,112.22026490263849
1680,94.44655404295233
1683,103.51187999695054
1686,103.73150940440496
1687,111.99397240655821
1689,112.20814942412287
1690,94.18951787052649
1691,115.89923285631679
1692,112.06011628203302
1693,93.66624821720617
1695,94.18066025306126
1696,93.7968939691593
1697,112.37701844267755
1700,104.16987225670579
1701,94.57733627839909
1702,112.00662659697443
1703,91.00062154218304
1704,112.48466157011896
1706,94.5920381216608
1707,114.8183865457049
1708,94.73879715486393
1710,94.37625595613346
1711,103.51006622813543
1713,103.75945265736178
1717,103.6499282886823
1719,104.073812267753
1720,94.0927909964021
1722,94.11969716086182
1725,102.86296841435146
1726,94.89731308503971
1727,104.21934791175948
1729,111.74161194853693
1730,93.65854252872961
1731,111.71590851836115
1733,104.16987225670579
1734,94.463981218479
1735,111.96990929620665
1738,94.91816119954854
1742,94.68233353373338
1745,112.84425782256037
1747,94.82972427888737
1749,94.24426577891003
1751,94.754925694903
1752,78.60305583133564
1753,104.17101427207155
1754,94.57075284727688
1755,94.57245314403818
1756,104.29406863036468
1758,112.51877259306818
1759,95.12109499189384
1760,104.00156342650754
1761,111.43842743925958
1762,93.76385106144446
1763,111.0798382668963
1764,94.57246894869002
1766,94.2916714670283
1768,94.40286802061672
1769,78.85185878552264
1771,111.65265320830255
1772,94.48488846954663
1773,103.52186548186032
1774,94.86412617505877
1775,112.24924134306818
1777,112.27046631865412
1779,95.12109499189384
1780,106.01280687031516
1787,90.98511098310101
1788,93.8698859989139
1790,95.02815720125065
1796,112.13152741484552
1801,92.88883248183558
1803,93.3065385489069
1807,112.22000550322443
1809,112.8699993997088
1812,94.1751534820425
1813,114.9222454934588
1814,94.57497962008497
1815,113.57638978056818
1816,94.35115691970202
1818,93.75595298627178
1820,94.18887700138586
1821,112.61435816865014
1822,94.49866926952646
1825,94.97607206114407
1826,103.36189233732907
1828,94.59897324128971
1831,103.38473975738165
1836,110.60405917916799
1837,94.64342283018703
1841,100.27953568634351
1844,103.24444634018056
1848,94.79900129432406
1851,104.97228548881495
1852,94.49191280881519
1853,92.98326806013523
1854,111.76810120634943
1856,94.70995346177929
1859,112.86320923857599
1860,94.62118240877018
1861,78.77067953257236
1863,104.63605153417762
1865,95.77074662384351
1866,104.78529665824854
1867,94.4310467741204
1868,91.31620381757367
1872,95.53969358214016
1879,94.27874117109306
1880,104.04722519580235
1882,94.34540081294458
1885,103.51000737567543
1887,103.22429021116693
1888,93.99567854687021
1890,113.99596833281427
1894,94.94960193441182
1895,104.69371618983791
1896,94.48831911107126
1897,112.90295075468927
1900,112.2362332253924
1901,93.72064062973803
1902,112.13487671904474
1905,94.17986409939354
1906,111.25884675078302
1912,104.02051752733726
1915,94.49264999910221
1916,104.49176943762865
1917,94.32737442537174
1918,103.576476687915
1920,81.39175994685519
1923,94.09956907042141
1924,103.80627872479596
1925,95.11214920564518
1930,116.58950995592616
1932,111.89885376982599
1933,94.20354430874946
1934,112.44327210478693
1935,93.80299231430834
1940,78.89301820171468
1941,94.25658186073031
1942,112.80787324004083
1943,94.52133067397119
1944,93.9957794847185
1945,110.87908626318878
1948,116.60665320543788
1949,93.77631749210852
1952,94.42915207621385
1954,93.66624821720617
1955,112.6793255715838
1958,93.80564934240559
1959,79.4280657997065
1960,111.0798382668963
1963,94.6622282294874
1965,94.11191177894017
1968,103.63914769495335
1969,95.13788601438159
1971,94.79422121259697
1972,111.87434815459162
1973,93.75699208661663
1975,92.80627034589398
1977,94.53710404571851
1978,94.55914184401843
1979,111.97945069365412
1981,92.90586446210492
1982,112.06743287138849
1987,112.93224000029474
1988,93.43094228192913
1993,94.4892632842886
1997,94.05900343055453
1999,94.49390121980534
2001,94.91816119954854
2002,112.53770564179467
2003,93.98387258328026
2004,79.11571145907891
2006,112.66885804228693
2007,94.15612001439158
2009,104.2031661756742
2010,94.01740986838135
2013,95.02248217086992
2018,78.86316580708473
2022,104.32925047776439
2024,114.60860108427912
2025,94.31360304638193
2026,104.29817825975167
2030,104.2708482521511
2031,94.38549588926907
2032,104.02051752733726
2033,94.79341433848035
2035,94.04066260348341
2036,113.01855134062677
2037,94.09345177595554
2040,95.18692951009541
2043,112.42496455719677
2044,104.29233205647913
2046,103.1731417237655
2054,111.68444771823866
2055,94.39728330381985
2056,106.01280687031516
2059,93.90013493595617
2060,93.72064062973803
2062,89.83087529240149
2063,111.83331727080255
2066,94.94960193441182
2067,112.36480675714415
2072,96.59046285427635
2073,111.63058899931818
2074,94.26380238836975
2075,112.17040680937677
2076,94.61860426063265
2080,94.42935292995995
2082,93.72064062973803
2085,111.96772431425958
2087,112.36346863799005
2091,115.42746584835913
2092,94.51890688154228
2093,106.01280687031516
2098,94.21975571390917
2101,111.0798382668963
2102,93.75068107465069
2103,78.89301820171468
2105,104.79053042289698
2106,94.6808026334954
2107,111.60907410674005
2110,94.46764158018703
2114,94.3861819501522
2115,112.74680756621271
2117,81.31845857120058
2118,94.49036085888193
2119,104.39709628089037
2120,94.54308029695378
2122,91.61686149457256
2123,111.83821534209162
2126,94.86333589765556
2127,104.89663823362787
2128,93.72553483185132
2129,112.37568329863458
2132,94.55753583924127
2135,104.3064807755674
2138,94.59610532530422
2139,116.58950995592616
2141,112.26769034381641
2142,94.00068694682045
