ID,y
2146,94.33284622904588
2151,112.41142701201349
2157,104.87931742956204
2159,117.28610657744318
2162,94.59416322919853
2164,116.37160681871913
2167,92.52019539687464
2168,111.11726807646662
2171,93.34168799410841
2173,94.46579103681572
2174,105.27003230917825
2175,94.0848443389761
2178,94.27774006857666
2180,94.97548847005635
2185,111.79274415068537
2189,93.88296621120995
2190,112.3896480657379
2192,102.9926681213827
2194,111.43159214694211
2200,112.48001564569458
2201,93.9758006838662
2203,111.68330811552912
2204,93.33504598415917
2205,111.31935547881037
2209,110.38971522238808
2213,103.25525782373103
2214,93.9549615264761
2215,112.49728821806818
2216,94.15447347439354
2218,94.16257246131624
2219,105.64184917160873
2220,94.7130581857783
2222,101.69272804464708
2223,112.36694001250177
2225,112.28837250761896
2226,94.58958547390526
2230,94.4586560030854
2233,112.59284935968321
2234,111.55987977080255
2235,93.33504598415917
2236,78.88637800648115
2237,93.92295606727328
2240,115.94694772824073
2241,94.20815330969074
2248,103.85330119421047
2249,94.18096285078056
2250,112.32262085966974
2252,111.41435669951349
2253,94.05727498806542
2254,112.4413113503924
2256,80.07305437229473
2258,97.70249992834309
2259,113.56605958037287
2262,95.22865466878682
2265,94.2755504323462
2266,104.50409258168514
2269,94.17756622037055
2271,94.69370241185251
2273,93.89637688581882
2274,112.02311371855646
2275,94.39534871853417
2277,94.39640592344875
2279,93.33504598415917
2280,78.79674288297116
2282,94.97548847005635
2283,103.4259056936767
2288,93.14648793622601
2289,111.52118653675777
2291,94.65711685701237
2292,116.25596808580897
2297,94.84751863499704
2298,103.42921753428777
2299,94.34788743194898
2300,111.69225924435523
2301,94.42559668442553
2304,94.33216642149563
2305,103.83927244937684
2306,95.22865466878682
2308,94.71848829383578
2309,112.41928528838068
2311,95.65071335968335
2312,103.12564693225173
2316,103.3510806049421
2321,103.49313660167059
2322,111.48078583769708
2325,103.36730238109817
2326,93.88562989755081
2329,116.25596808580897
2330,94.37475370176907
2331,103.68729582702582
2332,112.4363018132965
2333,95.22865466878682
2334,103.17297360233974
2335,110.82649193780821
2337,111.60978364043146
2338,94.5579940008075
2340,112.4363018132965
2342,102.989065617531
2345,93.85604584175377
2349,94.94709068762043
2351,80.3455861186539
2352,94.69613358064518
2354,111.9833035378924
2355,115.37354989109022
2357,112.28837250761896
2358,94.37043042212076
2360,94.41712052103807
2361,111.9833035378924
2364,94.3048500173982
2366,94.47740907689158
2369,103.58088842242785
2370,94.44114809247978
2371,112.46272240655821
2373,112.50160795345016
2374,94.35136537763603
2376,112.08505677275568
2378,111.80793800340743
2382,94.72628755589548
2383,93.33861639165556
2386,103.34989210277786
2387,94.88311573804705
2389,96.16135518826073
2390,110.47668414134972
2392,93.42670811710852
2398,112.4363018132965
2399,94.57085892244206
2400,100.20958059109276
2401,113.21015595488458
2402,94.52109757599194
2404,96.75881699955204
2407,113.59510760326378
2408,113.02255677275568
2409,113.11781739287287
2412,80.1420746663998
2413,94.69966281863759
2415,94.27787810892983
2420,110.55925946825423
2422,94.48433654507758
2423,102.66209968804938
2426,94.82651065195691
2432,95.43613052894017
2434,93.79629887638586
2435,99.84182851589745
2436,112.16393708281427
2438,110.77350558441549
2440,111.64649628691583
2443,94.32437102994086
2444,93.89586247501867
2447,103.85330119421047
2450,94.3062711982374
2454,94.39776723660057
2455,112.20065735869318
2459,95.22865466878682
2460,111.32169007353693
2463,94.11460845669868
2465,94.46209511961248
2468,78.955350355035
2469,93.90448110378807
2474,93.31651849341748
2478,94.07150815733547
2480,93.73604954777258
2481,115.94694772824073
2489,94.97548847005635
2490,104.0723043084848
2492,93.72865149399584
2496,95.22865466878682
2497,113.30829285674005
2500,94.7507524160944
2505,95.28698901937275
2507,94.34055884371779
2508,111.31935547881037
2509,94.30402084871159
2510,79.1295023911936
2513,93.35733388349163
2515,94.97548847005635
2518,93.33861639165556
2519,111.84593238817305
2520,93.33861639165556
2521,116.11641358427912
2523,112.11354493193537
2525,94.43895505674953
2529,111.34527253203302
2530,94.22438924587792
2533,111.81910902480837
2535,93.9044379144718
2538,104.23017262867751
2544,110.03075236086528
2553,112.16348694853693
2556,93.78069335551186
2558,91.35800527021038
2559,117.66793147360241
2560,94.42799924620266
2561,111.40491913847833
2562,94.03074758328026
2563,111.62787293486505
2564,93.6279486566593
2565,112.6086422063629
2567,104.20848973706461
2572,94.26635209259351
2575,95.3636903433405
2576,114.45001648955255
2577,93.85365653633946
2578,94.48349123212822
2579,113.52404450468927
2580,94.25105656681555
2582,112.13385438017755
2583,94.52266898968975
2587,93.89282758826937
2589,111.54913758330255
2590,95.68547440101048
2591,111.34527253203302
2594,94.0017705582259
2597,94.34731734081552
2598,104.35850312468659
2599,94.57786238476083
2600,103.26319586627147
2602,111.223810108435
2603,94.26635209259351
2604,103.33436634860132
2606,112.50920533232599
2607,78.50161158695087
2608,99.45935933865135
2613,111.37617920927912
2614,94.55485905704992
2615,112.06676148466974
2617,112.07182740263849
2620,94.72261253217022
2623,112.72849701933771
2624,94.65146960496003
2627,111.37617920927912
2629,78.50161158695087
2630,100.98811546185772
2632,94.71626109271344
2636,94.15587341743736
2639,94.66709869107368
2640,104.17839809344102
2642,111.34527253203302
2644,104.29988476891282
2646,115.6457791238299
2647,94.08668561010904
2649,94.52484678038235
2650,107.78382192202159
2652,104.16398236412766
2653,102.82237965365806
2655,109.70569997445284
2657,112.33690606134337
2659,111.90214203886896
2662,93.22691442632353
2663,115.9845377550962
2664,94.45017105814745
2665,102.94998165898036
2670,94.64967893370266
2671,103.27616425059637
2672,94.29350722118662
2675,104.16398236412766
2677,112.53633545927912
2679,113.16912507109552
2683,111.88203858427912
2684,94.46878692458483
2685,94.51485227354641
2688,103.57755382507554
2689,94.83348239871572
2690,103.39615721712133
2693,95.20589733394067
2694,112.09494446806818
2697,98.58698805529636
2699,94.68706985994206
2703,93.48532475529211
2705,103.66727753184637
2709,78.94538866578637
2710,94.67226194151516
2711,112.84763001494318
2712,94.97694577523319
2713,94.63236979824305
2714,112.64532136015802
2715,93.67009343204992
2717,92.80104421064007
2718,111.73442840567085
2720,111.31416171017554
2721,94.67976926573391
2726,94.58503694554392
2728,94.38246701964016
2731,103.09382337997172
2732,111.71161316924005
2734,94.09030194311686
2736,103.42748048064362
2737,93.98668349071787
2738,103.05417630009364
2739,113.89510010771662
2746,94.06807478065218
2749,102.93533322148036
2751,122.68904303698085
2752,104.72204120221247
2753,94.29913877256985
2757,104.17180515437116
2758,94.61957095469128
2759,112.51541565947443
2760,96.45760892637844
2762,111.49327515654474
2764,94.47954269929753
2765,111.3511203846686
2769,112.62857483916193
2771,111.72917603545099
2774,94.36368603735514
2776,93.66472253612326
2777,114.00235705394738
2778,93.79266211411303
2779,111.66625641875177
2782,93.69898840805834
2784,94.77007088865545
2787,93.35131370295593
2789,94.58000624462412
2792,94.34831361982353
2798,94.30060255810068
2799,104.71039504971765
2800,94.89171067413648
2801,79.12181626058342
2802,93.42061223087805
2804,94.04580974849145
2807,103.83443370153469
2808,94.51411301371385
2809,112.92812401521795
2811,115.11128424791835
2812,94.39624851204974
2814,92.90677236005413
2816,94.57620469269116
2817,112.48506014767554
2818,112.8113064675799
2820,112.80405854277521
2821,79.38037967345181
2822,94.70368928929392
2823,104.57311190463417
2824,94.56487504181226
2826,97.5864644669173
2829,93.67101904770678
2834,94.2923638702261
2835,78.95504023809698
2838,94.53302889081962
2839,112.27528809599787
2840,93.68170537052649
2841,112.41591494503882
2842,95.09295062825947
2846,113.42226604288041
2848,94.89052738162587
2849,93.46321979127228
2850,112.64532136015802
2851,94.56277590009697
2853,94.73739219307774
2854,111.34527253203302
2858,112.43167842438427
2861,94.7862397490102
2864,93.80756995102709
2865,115.9845377550962
2866,111.5737347512713
2867,93.59273900089758
2868,116.72310303740412
2870,111.38502930693537
2877,98.99041532286282
2878,111.37617920927912
2880,112.37103699736505
2882,78.68228933364242
2883,95.03937501927439
2884,103.49358074015689
2885,95.25694656897923
2887,95.01909808919697
2888,113.73399781279474
2889,95.16770613476083
2890,103.92422864098313
2891,95.40198746857007
2892,116.4242114940121
2893,94.35164368110924
2898,112.40512513213068
2899,94.17977111539008
2900,113.48484467558771
2901,95.07856314806958
2909,94.89823122044626
2910,113.06172608427912
2911,114.68296479277521
2913,112.68467377715021
2914,95.27228447380216
2918,94.22308461941307
2919,112.56155823759943
2920,93.60704137944853
2921,111.37617920927912
2922,94.26339997853347
2923,103.67410538489798
2925,111.1854930402755
2926,94.38980473576086
2927,111.8995404153338
2929,112.08617066435724
2933,91.8964621513349
2934,111.9029583840838
2936,110.5739207746505
2941,103.61808321559226
2942,94.33958219298
2943,111.60124634795099
2945,103.95235533723852
2950,91.64667104169476
2951,111.49091767363458
2953,112.16431989944559
2954,94.68493436583157
2955,103.64358564525833
2956,95.07521474310661
2960,94.93675203343454
2962,93.97212847125715
2963,104.79011498644326
2964,103.7749519075847
2966,78.48380029174328
2967,94.4106417890194
2968,112.04488038115412
2969,92.93109486981976
2971,93.85934819279211
2972,94.82911653538767
2974,94.6420819064057
2975,112.15982483916193
2977,116.99556922106288
2980,115.82725190215021
2981,93.23185325264805
2983,94.50511128439697
2984,104.80890874243318
2985,116.24185370592616
2986,104.60625679910169
2987,94.82911653538767
2989,94.27427853890507
2990,111.47539185576349
2991,95.40521526606958
2992,78.99439113415545
2995,99.79387434680027
2996,103.37839232476355
3002,112.72562073759943
3004,112.55403565459162
3005,116.21948432116054
3006,94.96277329011784
3010,95.11509675999704
3011,103.12917966500069
3014,94.35196293888586
3015,94.2267461441634
3016,94.42219502463135
3017,111.19820361156457
3018,93.82492271283428
3021,102.94155880741786
3024,104.37245728728425
3028,94.41444929237093
3030,93.79796454331225
3032,94.41688061030786
3039,94.3018033029658
3040,104.50869354425936
3041,95.89625168372532
3043,100.23377937871305
3044,112.40077637724787
3046,112.37535523466974
3055,93.63772788861553
3056,112.9333538918963
3058,93.57245568220554
3059,110.88225497406393
3061,116.72737311510585
3063,108.50020305461001
3066,94.4988186857415
3067,104.37245728728425
3068,78.59351098510265
3069,94.70429776915188
3072,114.7353687205746
3073,112.16685151152521
3074,93.95626224490712
3077,92.81250356122601
3082,95.62123817998258
3084,99.79387434680027
3085,112.3262982278338
3088,104.31383130211594
3091,93.4464121069876
3092,111.82957308712867
3093,94.28561372777048
3094,103.09092421004985
3096,112.61993836455255
3097,93.6362265497257
3098,80.40317957587098
3102,114.66425513414882
3106,93.63404943608916
3109,93.92545524457256
3111,93.64917363224524
3112,116.21948432116054
3113,94.56195615538235
3115,98.27219503201073
3116,111.62714051299005
3117,93.60339748389296
3121,111.1931424050799
3122,94.1943949032881
3123,94.77457138582096
3124,103.90535426927912
3125,94.42219502463135
3126,102.78984307160638
3127,115.4348316111996
3129,94.05921027085131
3130,113.14940308623224
3132,104.46949891942188
3134,104.46191599531346
3135,95.39319416822283
3137,78.94664156773158
3138,95.67306041987817
3140,94.74226855163434
3144,112.06621216826349
3145,94.71162831732536
3146,112.04352997832208
3147,95.18321610022923
3148,104.50626752037766
3149,103.20315135666732
3150,112.11759614043146
3151,93.8720157936001
3152,94.48399477216728
3155,94.12117375431555
3156,112.5498089700213
3159,93.18756459638226
3161,94.90677799197744
3162,103.28041574054438
3163,95.15733308812204
3165,103.00286498196348
3172,91.58292594769756
3173,112.43558167509943
3176,94.22601865538235
3177,104.79416362589907
3179,112.15982483916193
3183,93.95010429846027
3186,94.39928146882878
3187,103.20746318582678
3189,110.94659852080255
3190,94.63739819555826
3192,115.4348316111996
3193,91.58292594769756
3194,111.94578217558771
3197,94.87757234785087
3198,94.37543717560132
3200,94.01405446804588
3201,116.72237586168788
3202,94.37543717560132
3204,95.04686908529072
3205,93.86659338140166
3206,112.43959473662287
3208,103.20699354320755
3210,103.04624172978114
3211,94.36828737470634
3212,116.72737311510585
3213,94.44686658973421
3214,110.96798371367365
3216,103.96640393395188
3219,93.99877783676928
3220,110.57786598192305
3221,94.56195615538235
3226,107.63945990735229
3227,94.9196437592199
3228,112.53921937041193
3229,94.27877533394127
3232,78.97939057720296
3233,94.43207260652409
3234,93.9738359357894
3236,94.51981836205525
3238,111.33790253691583
3239,111.90142487578302
3240,93.81156714449904
3247,112.0140652566424
3249,104.04447279116735
3252,118.00576319623892
3253,94.45541506025322
3254,103.85281123984231
3255,94.15438049039008
3256,112.92465638213068
3257,94.85640759497232
3262,94.41865663740165
3263,104.22008893151047
3264,95.07521474310661
3266,111.52823419253085
3267,94.2420622138624
3269,94.29160093077297
3272,116.24185370592616
3274,94.87757234785087
3275,104.63543214301146
3277,94.78072141417141
3279,94.96440693677752
3280,104.24481197283555
3283,94.60660087519204
3285,94.96920947835713
3287,94.19917037360742
3288,104.37245728728425
3290,104.04484776831208
3291,94.14635999793734
3298,111.4882855325213
3299,94.53984617003078
3302,111.70597057529781
3303,94.20584077855173
3304,104.35204925364962
3307,94.25240095252718
3309,96.84024869905966
3314,79.64372384521008
3316,114.46882294707208
3317,93.49594589753971
3319,94.41917366582243
3320,111.89564179472833
3321,94.48264023347721
3322,103.26211914240389
3324,93.34887549301928
3326,93.1642365159685
3329,112.20202302031427
3330,93.6279486566593
3331,112.19468354277521
3335,116.6570987620785
3337,94.56336075541307
3338,104.3844751381315
3339,94.80170119091318
3340,112.2446331887713
3341,94.83298100529211
3343,94.51237434941618
3346,93.84244145451086
3348,94.34174057527409
3351,104.37722565886628
3352,116.3714542308285
3355,90.89191029950726
3356,113.68562745146662
3358,104.12446889847462
3359,94.65335842649097
3360,111.92754792265802
3371,112.52972840361505
3372,94.52973722227688
3374,95.0487712616613
3377,111.39767884306818
3378,93.4749028532182
3380,103.87698669932684
3382,94.9354568860204
3386,94.57846299347241
3389,112.0633587747088
3391,102.9029323842779
3393,94.05932084259351
3394,103.31983228832473
3395,94.41840836091862
3397,111.42211579375177
3398,95.0038067819697
3399,78.83808103374321
3400,94.6463822989069
3404,103.68209381602605
3407,111.93043946318537
3409,104.62699413781374
3419,94.65889524229641
3421,94.79372201170233
3425,94.17808211132333
3427,78.71444689332543
3428,116.4937686839535
3429,112.42976807646662
3431,93.71760352145216
3435,93.85249875792141
3436,112.5643353372088
3439,94.36137502468651
3441,94.34378422794836
3442,116.4937686839535
3443,94.41865663740165
3444,102.79173275761318
3445,94.32283250030835
3446,111.28511422927937
3449,93.73020789048022
3453,94.45868135018753
3457,94.5689649608938
3460,103.55943085906159
3461,94.6186503839674
3462,93.76752080021399
3464,108.42843334025454
3465,78.61042535277844
3466,94.78940292878971
3467,103.79051677531314
3468,94.45606095072557
3469,104.24390926230325
3470,102.93200082136639
3472,111.46588563017755
3473,91.85507256017902
3475,94.13120884240496
3476,111.73993348174005
3478,103.82286067889024
3479,93.89732908018703
3483,94.40681989783968
3484,103.6343032886823
3485,94.68598909398142
3487,94.19946401394432
3488,111.38625001006037
3496,113.8972210793963
3497,94.33454101285102
3499,94.92800709546893
3500,78.53874082996748
3501,95.30086227937565
3504,94.11996431370798
3508,105.7243047357309
3511,94.02625163344385
3512,111.49942973916947
3515,93.81525029240149
3517,94.31810990509351
3518,103.13092844164453
3526,112.57389496855646
3528,115.13764136362295
3529,94.3516240738509
3530,114.21257447295099
3531,94.15611638126867
3532,112.8036118732617
3533,93.91167938667564
3534,94.32390378721828
3535,78.51035718725242
3536,94.45147817410057
3537,111.7786908059588
3538,94.18852003211703
3539,113.46194886259943
3540,104.94171048857848
3545,112.23174714140802
3546,92.78007100507367
3550,104.73109829474123
3551,94.49371885069485
3553,95.17443360890456
3554,103.55943085906159
3557,94.14635999793734
3558,111.44469880156427
3559,93.73020789048022
3561,93.76984174842562
3562,111.42211579375177
3563,94.69952363987986
3564,104.37722565886628
3565,94.32283250030835
3567,94.29213005529621
3571,104.37722565886628
3572,94.52315645429618
3574,94.76158917527974
3576,94.78975461729641
3577,111.41110657744318
3578,95.01096054597721
3579,94.38974546202297
3583,94.21710752256985
3585,95.13195194217275
3586,103.53669019848098
3587,112.09634827666193
3593,94.89386544431952
3594,111.90980268590539
3595,94.32060976048533
3599,94.31303084179208
3600,104.34268703329934
3601,111.46588563017755
3602,93.73020789048022
3604,94.81968753792864
3609,116.53052710680507
3610,113.67416810088068
3612,111.5268597512713
3614,113.73819397978693
3615,94.22861264952297
3617,95.34399983228533
3618,113.76806305937677
3619,111.78116272978693
3620,111.9652142434588
3621,94.59039090880032
3625,94.43594144590969
3626,102.84527584843349
3630,103.22129818730068
3631,94.48881499966743
3632,104.65100455851993
3633,94.3221890451533
3634,112.4456829934588
3637,94.35690935504621
3639,96.3062716718319
3640,111.72579621367365
3641,94.27733724392479
3644,113.9281048684588
3645,94.33241056212063
3646,93.96651019333893
3647,93.46177770757353
3648,111.20016144804865
3653,112.10916565947443
3654,97.36770742214745
3655,111.54967164091974
3659,103.42428063264154
3660,94.58475674935428
3662,113.08342408232599
3666,94.19339101589745
3668,94.86375868603037
3671,94.79944816449444
3673,94.11509497653029
3674,112.50629090361505
3675,94.2301792624528
3681,93.3680429663626
3682,112.19516419463068
3686,111.07212494902521
3687,93.9912470151045
3692,80.76919763955911
3695,112.41376160674005
3696,94.50833677061672
3699,111.64436005644708
3705,113.76305337009413
3707,78.95148988140218
3708,94.74082657380924
3709,112.39523743681818
3710,94.29896831782739
3712,94.45881777021415
3715,112.02998780302912
3716,94.29319547423
3720,112.35802125029474
3722,78.95148988140218
3726,94.64937302156315
3728,94.51020606051466
3729,114.94466943423006
3731,103.28845211796474
3735,111.74474000029474
3736,94.64866866093709
3739,102.92101683743223
3741,111.79771851591974
3743,103.1689812107567
3744,95.02815720125065
3745,112.14375733427912
3746,94.5203041189607
3751,94.67958874731607
3753,94.58703397520657
3760,112.32236908965021
3761,95.67863507299967
3762,112.1065945535174
3763,94.22547203527668
3765,94.02180969673424
3768,113.39548920683771
3769,94.39163590003392
3770,103.87415494583692
3773,111.43751954131037
3774,95.17667043158318
3776,94.9221219023616
3778,94.00580205021399
3779,112.35947846465021
3780,95.40485151405062
3781,114.40245484404474
3782,94.94532310237
3783,111.99409913115412
3784,94.24106382139797
3786,94.73218246980534
3789,111.50722168974787
3790,94.50250626136204
3793,112.49390839629083
3795,112.03913544707208
3797,94.14574556562431
3798,116.73782538561366
3800,113.2154583840838
3804,95.80004537054802
3810,94.54601259251658
3815,112.31674622588068
3816,95.80004537054802
3818,103.92309866970214
3824,111.6724896340838
3828,104.18169115858944
3830,111.71876954131037
3831,94.93921315619255
3832,78.51891886844501
3834,112.09000062041193
3835,93.92916967534697
3836,112.34711121611505
3838,94.92963580892354
3839,116.59497260241054
3840,114.66291474394708
3845,94.1165515180233
3846,111.83955048613458
3847,94.39289323028882
3849,78.48169076415539
3853,111.6224408059588
3855,105.59225175556907
3856,94.59403689899042
3864,78.96473789920555
3865,96.39918228669987
3866,113.73762177519708
3867,93.14307774601477
3868,113.2154583840838
3869,94.57172072216318
3871,94.26532094753807
3875,103.51511591600914
3876,94.6017232559798
3878,93.77429675121908
3879,111.98238038115412
3881,113.2154583840838
3883,113.28391694121271
3884,93.1675039480831
3886,111.98292969756037
3890,95.3850297598444
3893,112.05232433145463
3897,106.10552855279869
3901,94.34903007971027
3902,111.0798382668963
3913,112.8717312722674
3914,93.36246587896025
3916,91.61511601505774
3917,112.09437989287287
3924,104.29456054162
3925,94.42973768993662
3928,95.27000398655954
3929,112.10921143584162
3932,94.3205534247999
3933,103.81758161551872
3934,78.76963538332916
3935,93.75157782456225
3936,94.29792909833915
3937,111.94794129424005
3938,94.01323308048742
3939,112.25117920927912
3943,92.88552953862822
3944,111.74752472929865
3945,112.06214570097833
3946,94.38634260291781
3947,112.81853150420099
3948,94.20067639380045
3949,111.40398072295099
3950,94.64341965851148
3951,112.6315960793963
3952,93.83183659611242
3953,111.88856171660333
3961,115.24595802707043
3962,93.92893272863606
3966,94.59683774717922
3967,103.17776961344629
3968,94.9652096750361
3969,113.19624941769507
3970,94.78324696363299
3971,103.5913210502566
3973,94.00332927974145
3974,112.2731976418963
3975,113.02888917021662
3977,129.64388892075365
3979,112.70616578154474
3985,94.6000160330232
3986,103.47259128297839
3988,112.23887299590021
3991,94.08067000194833
3992,103.52456845021774
3993,94.7273893383352
3994,95.44018667019432
3995,112.0234124151871
4005,112.4671673684588
4007,93.63652585753078
4008,103.0663728238955
4009,94.17866487523142
4010,118.31134227579057
4011,79.05752467409837
4012,93.98519762408918
4013,105.76475840899076
4015,112.93216370634943
4016,111.53899811797052
4018,112.25618409209162
4025,94.50335817548759
4026,112.79307984404474
4028,114.09898804716974
4029,95.15241658636833
4031,94.51134284029982
4032,112.10419129424005
4033,93.80417919429223
4034,103.67806977640151
4037,94.48974789925663
4038,102.86905043898
4039,94.21245639779193
4041,94.52790510937021
4042,111.87192200713068
4043,94.6492076589087
4044,103.81758161551872
4045,94.02226026649203
4046,112.26015137724787
4047,94.38668794652048
4048,104.12300703845554
4049,94.85058377989407
4051,94.10851330786295
4052,111.55413483672052
4058,103.45339418515971
4062,113.44413422636896
4064,111.84327363066583
4067,93.66143583067532
4068,78.44254442716061
4070,94.29150433569498
4072,116.06457709459804
4074,112.9499783425799
4075,94.86104870112817
4076,112.52653168730646
4077,94.42421071804588
4078,112.94235657744318
4080,103.81758161551872
4082,111.77140473418146
4085,94.39525834259351
4086,111.75777100615412
4088,112.79307984404474
4089,94.43403855499585
4092,79.07559716674328
4094,93.4461630731632
4095,112.34882020049005
4096,94.7247256214246
4097,103.09090205803224
4102,94.80828969753807
4105,123.882130543692
4107,111.94947665158179
4111,94.5879081839021
4112,104.87654072215821
4113,94.97541519685612
4114,113.45356229512359
4115,93.92545430935448
4116,112.24728058867365
4117,94.0084283233511
4118,94.55538618847177
4119,112.67985962920099
4120,94.44480621773033
4122,79.50199872388112
4125,93.9856729712454
4126,114.67274903349787
4129,112.00999115996271
4134,113.4165081887713
4137,94.44781606472557
4141,103.70896087336538
4142,94.9853725129494
4144,94.96338825032979
4145,104.29456054162
4146,94.45182374005324
4150,94.48775768550317
4151,78.67838721446142
4154,93.66143583067532
4156,94.29539532690592
4157,112.56078003935724
4159,111.53899811797052
4160,94.23451275854654
4161,112.3607449441424
4168,95.065716710528
4171,103.50759655791194
4172,105.46129014179917
4173,95.43803060004021
4175,94.47461469764437
4176,103.81758161551872
4177,94.96338825032979
4178,102.51111185714868
4179,94.5078529470857
4181,112.10762452177912
4183,95.15241658636833
4184,113.38850831084162
4185,95.55962469243681
4186,112.07906006865412
4188,115.26398415622694
4190,112.25829743437677
4192,94.12945164738196
4193,111.45340923135697
4194,111.9864544778338
4195,94.42667173155422
4196,78.62861048831806
4202,94.90015065619255
4203,104.04046088023063
4208,93.77545137425486
4209,113.28969239287287
4210,93.67724980412024
4211,111.55830811552912
4212,116.63862799791835
4214,103.75735897813288
4215,94.90117264319798
4216,112.62320374541193
4217,93.9828299432804
