ID,y
4219,94.28955069317195
4222,111.94794129424005
4224,80.43257200969788
4231,103.71126217637507
4232,95.15241658636833
4234,93.43175114689367
4236,94.96338825032979
4237,103.63685823545268
4240,94.41389434537055
4242,105.04719731133659
4243,94.62253281160221
4247,94.37217809819853
4248,113.1473137823746
4249,93.89466148840168
4254,102.61620755832067
4263,94.37457822569485
4265,114.36895417265802
4267,113.38645687698877
4268,112.0491986184588
4271,112.30419587187677
4272,95.02474442657788
4273,112.71373414091974
4274,91.09001257085478
4276,94.47227001460473
4278,94.71528584494385
4280,94.79210317084099
4281,112.97931336455255
4283,94.32975881374901
4284,112.04884766631037
4285,95.1644939179113
4286,111.98650025420099
4287,94.28935034762404
4288,113.35559810211865
4289,93.7119330316593
4290,80.15020070135705
4293,94.17263402042883
4296,111.5791839740655
4297,94.00211431646025
4299,93.66807410141772
4303,112.64123482761366
4310,94.9387204172236
4312,104.26779448439251
4318,104.44117952451518
4320,113.32789277129083
4322,94.90981405056542
4323,114.54614205417616
4325,104.67920346055476
4326,112.01218079619318
4328,103.2227708106951
4330,103.59787721048355
4332,112.09747742705255
4333,94.50559464630444
4335,94.52815370771415
4336,112.7694817986135
4338,105.43143779131498
4341,94.46552717968271
4342,104.26024923598357
4344,103.41136385068705
4347,94.4987847686636
4348,104.13188978202263
4351,107.23049986458005
4352,94.47140884925267
4353,112.2857708840838
4355,103.03549619357457
4356,94.3859047048982
4359,103.11565702918475
4360,94.69006306662354
4361,94.666974771105
4364,94.80163358458157
4365,103.30367459035446
4368,95.01980397046893
4372,95.01595017000065
4374,93.38912571964758
4376,94.738079991778
4377,103.1660279752627
4380,95.03287662478994
4383,104.47913580407453
4384,94.68658406271729
4385,102.97435587109732
4389,94.2860805300576
4391,94.25330899962063
4392,113.3118939309588
4393,94.02216956040209
4395,94.25780082344883
4396,111.8026394753924
4398,112.89616822295099
4399,102.62359414304998
4401,93.42115881108916
4406,94.5066964507925
4408,103.61701173196792
4412,104.13188978202263
4415,94.23738222333915
4418,112.57395600371271
4419,93.38912571964758
4420,78.79940164062023
4422,111.74273346953302
4423,93.38912571964758
4425,94.70683914896776
4428,113.09856195131991
4431,112.24914400998023
4434,93.38217780014818
4436,94.73346494444485
4437,111.88827179961115
4439,116.26133917955897
4440,94.33154409206932
4441,112.78108643584162
4444,94.85762758275095
4445,103.72083706651179
4446,94.39355252989407
4447,112.63870667509943
4452,103.10593886393457
4456,112.12586640410333
4457,94.37337723907788
4458,112.06153534941583
4460,94.3859047048982
4461,116.41970252184413
4462,94.89013549636218
4465,102.6072326650218
4466,103.88834652543969
4468,94.89704103489939
4469,103.36327834147363
4472,111.84341858916193
4475,94.47478715118726
4478,94.20286507207243
4479,114.23050355009943
4480,94.40877056392114
4483,79.0093119970789
4484,94.11644514198031
4485,103.79415864358901
4486,94.78324696363299
4488,94.81615232237453
4489,103.13464624847234
4490,94.756878819903
4491,108.79649480920136
4492,94.64184529318604
4493,107.4413686502501
4494,93.90524839171047
4495,102.78743479050428
4498,78.71056902744837
4499,95.53946202346845
4500,102.77906739074206
4503,114.2152371316424
4505,102.69005737205305
4506,94.53900772806932
4507,94.5330778388624
4508,104.44117952451518
4510,112.15800904326349
4511,93.2606694547807
4513,94.8662318879494
4516,79.75906522879606
4519,95.32416314673779
4521,94.5515488008459
4531,93.92022300362461
4532,78.4361850894332
4533,95.07611313995679
4534,114.48834656767755
4536,104.44117952451518
4537,94.37337723907788
4539,94.50222958870975
4542,102.67737038719437
4545,93.84911400305012
4549,93.52645482121008
4551,94.69941997798364
4554,103.5217289543859
4556,111.67181061797052
4559,112.66765259795099
4561,112.0509076028338
4562,111.88238190703302
4566,111.97530559366166
4569,94.18661268348421
4570,111.8026394753924
4573,94.44511960753078
4574,102.94970855613508
4575,94.00669985029228
4577,94.21246567901929
4578,111.96061371855646
4580,112.93647431425958
4582,93.695608586281
4583,111.74273346953302
4585,94.5194062857233
4587,104.44117952451518
4595,94.22144688663977
4596,112.05684327177912
4601,94.39309041775292
4602,112.42501496367365
4603,95.15666672273503
4605,112.26401185088068
4606,94.24356284955303
4607,113.82004397335913
4608,94.9042549185886
4610,94.89321870823923
4613,103.25079817789941
4617,94.2535787247298
4618,111.84112977080255
4619,94.13779057560461
4620,94.3019253732783
4622,101.12019141207716
4625,94.3859047048982
4626,104.44117952451518
4627,94.67603012605534
4629,89.1652792841007
4631,95.45575048589384
4633,104.44117952451518
4634,115.01628060398085
4635,93.69916318663235
4639,94.50812314756985
4640,104.77644551806154
4642,103.30396241556167
4644,112.24288605742365
4646,104.44117952451518
4647,94.5720440866572
4648,78.88789025822697
4649,94.12346418494906
4650,112.16833161406427
4655,93.52645482121008
4660,94.22714780577297
4661,115.09763764433771
4662,93.82958838364428
4663,112.21288727812677
4665,94.60728566921776
4666,112.26936768584162
4667,103.21638459573745
4668,94.2705049185358
4670,93.96619303969385
4671,110.90516425272406
4672,95.00317167051907
4673,103.5567776621437
4675,103.59080476175308
4676,93.54318545664441
4677,111.46510158646146
4680,94.82410402318064
4682,94.47027372130032
4683,111.7246365457049
4685,104.13188978202263
4686,94.2950265289175
4688,111.93417786650568
4690,113.98952149443537
4692,111.98953675322443
4693,93.79375828800696
4697,93.61765660343664
4700,111.75092743925958
4702,111.85989808134943
4707,116.31968115953944
4708,94.43311539825757
4710,81.53116668085724
4716,103.6099032723323
4717,94.85788698216501
4718,94.05458616026516
4720,94.87587392279411
4721,80.4163281799878
4723,95.31412301267889
4726,112.17177247099787
4727,90.76915168966661
4729,93.53207944639797
4731,94.31844442165917
4732,112.02513550810724
4735,94.28686492642524
4736,103.93599671731948
4737,95.24292465730534
4738,112.17245148711115
4739,111.75462769560724
4744,103.52148205595881
4747,93.76299833067532
4749,112.82500123076349
4750,94.43311539825757
4752,111.84337281279474
4755,94.98648805638376
4756,103.21490260734865
4757,112.1148724465838
4758,94.65009018464909
4759,102.5216106955277
4763,94.8354489328486
4764,103.71466928432798
4765,94.89657211829564
4766,94.49690617619055
4767,112.00475739531427
4769,113.48732422881037
4770,94.5464991113117
4771,78.83306864639653
4772,103.61447359189799
4774,112.0178265481463
4776,112.68956421904474
4777,112.67271088652521
4778,94.67294095762844
4780,94.55320465523033
4784,94.30099530249186
4786,95.26083180250018
4787,78.79278815909248
4788,95.98485184241673
4789,111.84337281279474
4791,103.52274502492477
4792,94.53115628965969
4795,111.89036225371271
4796,93.89010228214758
4803,94.89226903019446
4805,94.96765388717225
4807,94.4566705108511
4809,94.186729969847
4816,94.21664478624535
4817,78.94214897294799
4818,93.31773732587445
4820,94.20085971810443
4821,102.51359220187535
4823,112.21905182890802
4824,94.70584595161705
4825,112.96098755888849
4829,102.81066357152184
4830,95.05028951117302
4831,113.56037753048804
4833,104.43053868298725
4836,94.79908086919463
4837,111.93417786650568
4838,93.93094745240509
4840,94.78052563696451
4841,79.61858771604304
4842,93.1579288563473
4843,113.67435883574396
4844,94.56784613619826
4849,107.06013548469724
4851,104.20324476529237
4852,94.45986461909692
4858,94.07603062687414
4860,95.05028951117302
4863,111.83101319365412
4864,93.90734658445623
4865,112.01152466826349
4867,112.38787507109552
4868,95.24089421329992
4869,112.44627808623224
4873,94.04422368107336
4875,95.08245503851677
4876,112.17927979521662
4877,93.8560694238117
4878,111.63679169707208
4880,78.38373817129951
4886,113.68097352080255
4888,103.59626840945762
4889,94.58557602449284
4890,112.7030072122088
4893,94.66071945902635
4895,94.44676755674953
4896,103.42677522764018
4899,93.86912907658117
4901,94.52244537076118
4902,112.05257844023615
4903,94.39080159939354
4904,111.84337281279474
4910,93.76861943302649
4912,94.06102360783117
4915,94.92103382886737
4916,105.19541889598634
4917,94.34670041807766
4920,103.61447359189799
4927,103.60929841409683
4928,94.55917127723421
4931,103.54479951272964
4934,94.05749304781935
4936,94.62255326446851
4939,113.14462227878553
4942,112.22584961943537
4943,97.58811604925896
4944,103.50376432898943
4945,94.41709366974194
4947,111.8532986550799
4948,94.38498295841711
4951,94.51607297667141
4952,111.84337281279474
4953,93.595909657347
4956,94.39080159939354
4957,112.96850436154273
4958,93.78491508235047
4960,94.25569382843335
4968,94.29114914466282
4969,103.85480801913226
4971,103.16458977871855
4973,112.10053681425958
4975,114.23091553740412
4976,94.33722456092562
4978,94.28222544936182
4979,111.79954957060724
4982,94.9622120383317
4983,111.49166535429865
4984,95.42083031164387
4985,116.51828192858241
4986,91.64838780460852
4987,115.95777290744152
4988,94.92916841527048
4994,94.28827134308179
4995,94.22534596869255
5002,78.90527260453521
5004,94.4595441845266
5005,104.08033218870986
5006,94.9871461849001
5007,103.7997860495316
5009,112.01256226591974
5011,112.10053681425958
5014,94.65363096006985
5015,105.39732319286134
5018,94.0434957169173
5019,112.06895875029474
5020,94.53528388033888
5021,111.57550477080255
5022,94.09289335020657
5023,94.60634406100294
5025,95.54412496039177
5032,94.67470343600294
5034,94.00194157658117
5036,94.41403849867822
5038,94.76414050339753
5039,111.62184337442338
5046,95.41786165257517
5049,112.06895875029474
5051,95.27074142976628
5052,93.56554020939367
5053,112.0178265481463
5054,95.02884328314568
5055,94.6582002310358
5057,94.42643967804273
5059,94.68933402766297
5062,95.4811445835044
5063,112.51411866240412
5065,113.23005623874647
5069,94.17629789122219
5071,96.31139180005877
5074,112.60326050810724
5075,94.1758002191593
5076,112.5569324857515
5077,78.3736292235456
5079,105.56661945750977
5080,94.96041841527048
5081,111.9204144387713
5083,103.561123800458
5088,103.54154385304977
5089,94.45113236185838
5093,111.56180237822443
5094,106.23450604135266
5095,94.86493546244432
5099,111.4261545400301
5101,112.17820405058771
5103,103.00758786837926
5104,94.15212981900336
5105,111.64886902861505
5107,93.85879887638586
5108,112.3298611550799
5109,94.31555039164354
5111,94.75323375014307
5112,111.5513958840838
5113,94.38084380826118
5114,111.8003201394549
5115,94.24291272192545
5118,94.07217422593945
5122,94.93337666937614
5123,78.82480890333144
5125,94.31552671202297
5127,102.93854184787145
5128,94.27827237852688
5129,114.40975379137538
5132,94.9871461849001
5134,112.5600857644549
5135,94.33730100401516
5137,112.12422608427912
5142,94.38902052039828
5143,103.56076134854277
5144,94.60850895939367
5148,94.47776587496779
5149,94.54559873350735
5150,104.28877746056531
5154,78.65095269652844
5155,94.63848411311218
5159,94.49573840378815
5164,94.0611066845266
5165,113.15914582304865
5166,94.49785502699854
5167,112.20531128935724
5169,93.98202122746008
5171,92.8758809415971
5172,112.07011078886896
5176,93.98022573269432
5184,113.44321869902521
5185,94.2580272463662
5186,112.58082245879083
5188,105.71560984942045
5189,112.13581513457208
5190,94.14766752230184
5191,113.15914582304865
5193,112.02440308623224
5196,94.69156357332096
5199,79.62379546772232
5200,103.55500561552913
5203,93.8046809729129
5204,113.42631959013849
5205,94.06846677767294
5207,94.48201535948391
5208,109.15853072012499
5212,94.7756486582451
5214,94.33820127256985
5218,93.7198904901554
5220,94.83279531277245
5222,93.28427925917933
5224,94.77721376439158
5225,103.66793275937846
5227,111.80806695001525
5229,103.57042909726908
5232,93.59389089032757
5233,116.24543189196132
5234,103.14938302128948
5237,111.82780884795099
5239,113.62169463055292
5240,100.23160406967943
5241,112.0887493997088
5244,94.4487920426009
5248,112.80600403838068
5251,93.66344751665619
5253,94.44586411651929
5255,94.59687166425712
5256,103.50700453179488
5257,94.46679917511304
5259,94.99718129584099
5260,112.24345826201349
5266,94.3233697296011
5268,94.33683889187401
5275,111.87800263457208
5276,112.07201050810724
5277,94.93507125714419
5279,95.10827760908134
5280,103.43638063535502
5281,94.36239334627018
5283,95.78476209656549
5284,78.71475739849203
5285,94.32840383002068
5286,103.26689232998808
5287,94.0655630580186
5289,94.8442392554251
5290,112.02440308623224
5292,105.48170226981802
5293,94.96179933568064
5294,102.95369901626927
5297,94.00354374943274
5299,104.32680473351871
5302,94.53621785915917
5305,78.62788045714868
5306,94.66357546064384
5308,94.78509290809359
5309,94.25055420357018
5310,113.05799555866375
5312,112.03425263457208
5316,112.45213746123224
5317,94.24689289869158
5319,78.81534082471816
5320,95.34163320013786
5323,94.87087218960883
5329,112.52988099150568
5331,111.88441895537287
5334,112.26291321806818
5336,112.10615967802912
5338,103.63999219901481
5341,94.45841503413598
5345,96.25109376515456
5348,93.8738719729287
5349,113.7133831887713
5355,104.3067553900992
5356,94.74830411680813
5360,103.1913957120791
5362,111.74573945097833
5364,111.88576172881037
5366,103.90889019945504
5367,94.4710432319288
5368,94.55399106749172
5370,94.50359468671806
5371,78.96960588956296
5373,103.178799581708
5375,111.82780884795099
5376,93.83696857056916
5378,111.83099793486505
5379,95.42523479731958
5383,94.5227766064016
5384,103.1850866467262
5389,112.01497315459162
5391,79.93410998339999
5393,112.12625550322443
5395,112.23602723174005
5397,111.8576931863299
5398,94.06056745643343
5399,114.79535340361505
5401,116.77692603258632
5402,93.6630565432412
5403,114.4751248269549
5404,95.01666372097557
5407,78.63324153079853
5408,93.74752779027048
5413,113.2581174137591
5414,94.6221647289602
5417,94.5764360098444
5418,105.48170226981802
5420,114.04356812529474
5421,93.6308554559757
5424,94.4284620312063
5425,113.42631959013849
5426,95.55956068720405
5429,112.69380616240412
5431,94.86304654427616
5437,102.68965209956548
5440,93.88072058579272
5444,103.91482514749526
5446,104.68377643993165
5447,94.47871946104641
5451,95.42787552405736
5452,110.99285767845902
5455,103.14938302128948
5456,94.4359098701124
5458,94.0450400262882
5459,112.80647706084162
5460,95.05620851124831
5462,94.70567795320378
5463,111.67893647246271
5464,93.92502202091711
5465,112.91480683379083
5466,95.85619160474627
5467,103.50830811868667
5468,94.63545853373338
5469,112.20811890654474
5472,95.54644242462476
5474,94.08483679781935
5475,111.99289897745072
5476,94.83330953070427
5479,103.79810548887065
5480,111.62006043486505
5482,112.69601868681818
5485,93.2720754206168
5486,116.9286060252621
5488,79.32552880586016
5495,103.57042909726908
5496,95.3676252392141
5497,114.00758027129083
5499,114.52084015898615
5503,94.29887761173742
5504,94.24540494688625
5507,95.60429799505974
5509,93.36100303401062
5511,95.0301137589095
5512,112.11961792998224
5516,111.22598694853693
5517,95.26189991773455
5518,104.32486409763615
5521,94.60467970653818
5522,103.3198201649663
5527,95.23101612867205
5528,94.19259110626538
5529,111.48573731474787
5532,96.11861214842108
5533,117.0395779519549
5535,105.69818839296192
5536,104.24744302146092
5540,96.77183397662824
5547,96.60452500519116
5548,113.11579560332208
5550,78.1516573922157
5551,94.26164777869906
5554,112.56090973906427
5555,94.7661187530386
5559,111.85384034209162
5560,97.40778967758959
5561,112.23737000517755
5562,94.40470996461212
5563,115.22404145293146
5565,78.9944568273246
5566,94.73636913569848
5567,103.41957376774363
5568,94.50263522471082
5572,95.02611252351628
5574,94.38890199872978
5576,94.75488250455024
5579,113.13262604765802
5580,79.31215852833844
5581,94.31809968968454
5583,94.42969238716393
5584,111.89700745634943
5586,112.15592621855646
5587,94.62778843937414
5589,102.24801247518494
5591,102.27013933214977
5592,94.002111035535
5593,115.92203949980646
5594,94.8423077585322
5595,78.77027426985148
5596,111.91779755644708
5597,115.34279297881037
5598,116.04800604967616
5599,94.4388832205232
5602,111.9850125222674
5603,94.8423077585322
5605,94.07809980506624
5607,93.49275578556555
5608,112.26353119902521
5609,93.22405340337431
5610,94.01079671658104
5612,94.20615156287874
5613,111.76027344756037
5614,93.92266888647623
5616,95.25030747589429
5621,94.79080673738346
5623,94.2663952608979
5628,112.11795204562512
5629,94.51414168163583
5631,93.7612672495537
5633,95.82906019970224
5638,105.1937224350385
5639,94.8012588838537
5640,103.8405982275948
5645,95.4777412467136
5646,78.54557958863887
5649,95.0506495019367
5653,111.53873108916193
5655,115.94086884550958
5656,94.45995115049953
5658,94.65254335615165
5662,117.25358771471522
5663,93.40902563950365
5667,94.28713960667673
5670,94.4388832205232
5671,101.9705390254779
5672,94.66535813090135
5673,102.80896734800262
5674,94.35258007319848
5675,103.35394151625843
5676,95.0352418880251
5679,111.89167450957208
5683,114.44047211699396
5687,94.70539827366892
5688,78.49334855661539
5690,93.40365369910921
5691,112.8474392800799
5692,91.96128955445587
5693,112.95324834791819
5694,94.51234146638737
5697,112.22536133818537
5698,93.42394110581225
5699,112.18383454375177
5704,94.69233933624585
5707,111.89167450957208
5709,103.05444693498583
5710,94.59246610411282
5714,94.69621824034328
5718,94.8463087108938
5721,94.72869340118726
5723,94.80556976753502
5724,113.10052437839491
5725,94.48430863556226
5726,111.6560101418963
5729,98.70215260931755
5730,103.84802693943303
5731,94.35517350372632
5733,78.48051585325257
5736,93.9366584598514
5741,102.50804687912523
5745,113.14596985869318
5747,94.69510068245975
5748,102.96799199722392
5750,111.63925599150568
5751,94.77665679654243
5752,94.48255598827646
5754,94.23351057166781
5755,94.58885305203026
5757,94.46176094609586
5758,115.69976233629725
5760,103.18938982043102
5762,102.67815172228649
5766,111.94140290312677
5768,95.85518300482536
5769,116.27462195543788
5770,94.80443954993626
5771,112.87089966826349
5772,94.33069218693274
5773,113.05045576316826
5774,94.25591047401156
5776,90.80733083173382
5777,112.18383454375177
5778,93.5387660769326
5780,111.75908855264603
5782,94.26540404887123
5783,80.19715186454343
5784,94.99486958929802
5786,94.74434446104641
5788,94.59670991917673
5789,112.35527466826349
5790,94.35082474884351
5791,103.48788981468542
5793,104.8969979762893
5794,94.38929813363177
5796,116.397211066766
5797,94.32073943814399
5801,94.64793928260531
5803,94.70539827366892
5804,111.71306275420099
5805,94.61810072059359
5806,78.26123948679117
5808,111.85184144072443
5813,94.57094803985913
5815,94.46290559788767
5816,105.37013030830295
5822,95.02909131079264
5823,111.77489136748224
5825,103.70143865306872
5827,111.84628724150568
5829,101.966045312099
5830,95.01652496060493
5831,112.62816285185724
5832,94.33237500219889
5833,111.85184144072443
5837,112.78677528781262
5838,94.08389051551546
5839,94.87966019165466
5842,103.8405982275948
5844,111.91765259795099
5845,104.7169174397097
5846,113.40434212741835
5848,78.2558125841473
5850,112.60171937041193
5851,93.31294606610882
5853,95.85518300482536
5854,103.52041910465769
5858,103.8405982275948
5860,111.86667298369318
5864,102.57092902589793
5866,94.85877034009783
5867,111.89167450957208
5868,93.38534643315947
5869,112.38303803496271
5870,93.93563122778482
5871,112.02671479277521
5874,113.07140778593927
5876,112.12352417998224
5877,93.42103932782757
5878,94.12313885717936
5879,112.05942963652521
5880,92.79629144481467
5884,93.86676557655062
5886,111.54148530058771
5890,103.48705587718732
5896,94.42703477081616
5897,102.47535681333466
5898,95.85518300482536
5901,106.17327692881554
5903,112.00349854521662
5906,94.01079671658104
5908,111.59186982207208
5909,93.96208561954992
5910,111.76027344756037
5911,94.51812211212476
5912,111.67606782011896
5914,113.07140778593927
5919,112.00746583037287
5924,94.51566357641764
5926,94.5531060577261
5929,103.36539148090085
5930,94.47766082486274
5932,94.95607246627381
5933,112.66367005400568
5934,93.87998311794823
5935,112.48564576201349
5936,95.1456548295335
5937,112.21475832882788
5938,94.46628365721014
5939,111.82892711571674
5942,111.72417115263849
5943,94.31258176573391
5944,103.97983582244842
5946,111.24245118193537
5951,91.66104581932856
5953,102.64659245826573
5954,94.53002742484898
5957,105.86391285291882
5961,94.57977927020005
5962,105.7217712463223
5964,78.65225642815972
5965,94.63824173494206
5968,112.48573731474787
5969,94.25146681626202
5974,94.20555572803576
5975,114.8193402200213
5978,79.170409338827
5981,103.66592243543835
5982,94.86653655279335
5983,113.47223328642755
5989,110.84898157970991
5991,94.11662422445426
5992,101.96164081334669
5995,94.48109451974287
5996,102.62038548805089
5997,111.41251038603693
5998,93.80080039548955
5999,78.34849961427705
6001,111.11620759062677
6002,94.20869845395796
6003,111.43233155302912
6004,94.53002742484898
6006,111.51142548613458
6007,94.7022190745628
6011,103.49225936715922
6012,102.99643881514916
6014,94.4003200884232
6015,103.08110815227434
6016,94.46475585019343
6017,112.73111390166193
6018,95.67535709322127
6024,94.82727876938975
6025,104.05366088685511
6026,112.55126900730116
6028,111.26193665556818
6029,78.49048117247631
6030,94.20017216037093
6036,112.48573731474787
6040,94.60693474425534
6041,111.85631989531427
6042,94.63831718015751
6044,94.58126032896908
6045,102.97539438051493
6047,103.0131581658544
6048,94.37478341670709
6049,111.0970730691424
6051,115.59701728014491
6052,111.86247681670099
6053,93.08031402531742
6054,111.63097046904474
6058,103.6462296942639
6059,94.45202505877427
6062,95.11682437837752
6063,116.30476569323085
6064,103.42373493543835
6065,94.60693474425534
6067,94.49906616504748
6068,111.83173035674005
6070,102.35421117164464
6071,104.18822654742692
6072,111.09630250029474
6080,111.09630250029474
6081,94.1668535499852
6084,105.56729126585356
6087,94.33134155567248
6089,105.17154220357597
6092,111.09630250029474
6094,94.05272287477908
6095,111.59309815459162
6097,113.14129586276991
6100,94.44865817075484
6104,102.67408690189617
6105,94.44458122863034
6106,111.32540283769924
6107,78.30803972159421
6108,93.81816298325421
6109,111.09630250029474
6110,93.88735152797727
6114,111.09630250029474
6116,94.14865077086361
6117,102.51437518834669
6118,94.46036099708252
6123,79.13801642753171
6125,111.67104004912287
6128,111.34557536905228
6130,103.611175596122
6132,111.03926514677912
6137,79.2182632426979
6139,112.6218304543963
6140,95.58961944873889
6141,113.56359810886366
6142,103.93011135208374
6144,108.85142848370069
6145,94.53710037720154
6146,94.70911287554347
6149,93.31747116727041
6156,95.05278351565028
6159,112.71649880466444
6160,95.58961944873889
6162,103.01412434115778
6164,111.49791382841974
6165,94.06390169499213
6168,79.16742838987366
6169,111.52223633818537
6170,93.820787201695
6171,111.84213685088068
6172,93.04076922162915
6173,113.18472237644178
6176,97.7822754281822
6177,93.10158738533335
6178,94.12997006690674
6180,94.24282801695736
6181,102.91381753725321
6182,94.22891568458252
6185,93.88224907531003
6186,111.85534333281427
6188,111.42616700224787
6189,94.3387022695623
6192,105.56729126585356
6193,94.33168922689566
6194,102.97539438051493
6195,94.34398667062177
6196,114.67633246569179
6197,93.99852104796628
6201,111.7286648660174
6202,94.09063415821154
6203,111.31290864043146
6204,94.17907066954831
6207,117.514154426141
6209,94.82175071287236
6210,94.54679246454751
6211,111.79245608273413
6213,111.76025055937677
6216,92.83962023481274
6217,93.93751479702024
6219,94.21664543761472
6222,78.31833151427318
6223,94.6084244749893
6235,95.71909641206892
6240,94.55345620723443
6242,94.27309280884216
6247,94.22176230242661
6251,111.38724946074396
6254,112.73161744170099
6255,94.50508743774841
6260,102.88021977760167
6261,94.27488521293492
6262,104.07651852173186
6264,111.95358704619318
6269,102.78417380050072
6271,103.28009715881095
6275,111.58598755888849
6276,94.27405619598193
6278,94.97858298113755
6279,112.91946839384943
6281,110.72214473297802
6284,93.34556259793447
6286,94.24473904884033
6287,79.9189509895183
6288,94.30792366293082
6292,93.71602006464516
6293,94.31709404601315
6295,93.96790679013483
6298,111.3437542825213
6300,111.28595398955255
6304,103.03217996401102
6308,111.13734101347833
6310,94.77821976196716
6312,111.09630250029474
6320,94.2506618852982
6324,93.51116884369259
6325,112.21838044218927
6330,95.02458651833746
6336,111.2114300637713
