ID,y
6340,103.6634589752172
6341,95.71909641206892
6342,102.63958792778669
6344,94.27800117757926
6345,111.8244671731463
6347,112.81610535674005
6348,95.05228495574755
6349,111.3437542825213
6351,78.287000223771
6353,111.9891400247088
6354,94.1331951202319
6357,94.45865471397721
6358,103.31321354248757
6360,102.41403873991547
6363,112.04080960288306
6364,93.27878509465336
6368,111.86086106743497
6370,93.07681190253297
6371,93.23350422335847
6377,93.60384000310452
6379,93.49316042877223
6381,93.19680243386918
6382,78.09103913889078
6383,112.35425881824105
6388,111.06927041492074
6390,110.93468789538949
6392,101.714040295409
6393,93.69668978668238
6395,94.38345786842947
6398,102.25172942137766
6401,78.01601167307047
6402,93.8802863288025
6403,110.75037698230355
6405,93.79785130551701
6406,92.62862392379967
6407,111.42421273669808
6409,102.87715657894034
6411,92.80250019383746
6413,93.64048981690905
6416,103.17614968747745
6417,94.29674929595973
6418,92.99051154673828
6419,116.16270636705897
6420,111.29412393054574
6426,112.85268716296761
6429,94.06398784247514
6430,93.51993012452624
6431,110.75037698230355
6432,94.10570014537109
6434,93.51201284442013
6437,112.69732217273324
6438,93.38739431414669
6439,102.69034048742537
6440,93.94321656251452
6441,92.96976239949942
6442,109.92102364978402
6443,94.80487739325562
6445,93.46893467483389
6448,110.96557168445199
6450,111.07232217273324
6453,93.59448189983212
6455,94.39274996734645
6457,93.84011052182561
6458,110.54931191882699
6461,93.99079360056325
6464,111.23549203357308
6467,93.25418044615094
6469,94.66741725971804
6470,78.42540526155378
6471,94.68209813168889
6473,102.80906149572616
6474,93.4668676855614
6479,93.81920851755544
6481,93.29309393282844
6484,110.98711824485216
6495,104.02474179921745
6496,111.4121582933387
6505,110.4815171190223
6506,93.33469808611935
6508,97.52562885238015
6509,93.742607610877
6510,103.36654580873758
6512,103.49883106580944
6513,93.59887592746003
6514,112.51169900378792
6515,93.50946806102249
6519,94.17701503803835
6521,94.48766821685894
6523,77.95239286584851
6525,104.8831181819827
6526,93.74890090513532
6528,93.7746210619047
6529,110.91639260730355
6531,103.47569414049966
6533,103.71148091068986
6534,93.67663025880358
6535,110.60936288318246
6536,92.75704426122027
6537,111.73897866687386
6540,93.6342188221289
6541,112.35425881824105
6547,93.84182693052594
6548,111.30776528796761
6551,111.20349435290902
6553,110.5732148118934
6555,105.51322174681059
6556,95.02025775863015
6561,77.97485102781312
6564,93.63850318671265
6565,110.60936288318246
6568,93.62743534622061
6569,109.92102364978402
6573,102.17012024772671
6574,94.094004049782
6577,111.1931870408973
6579,112.04261013999243
6581,93.23364734247374
6582,110.69980935535042
6585,105.60707910481659
6586,94.82188046155497
6589,103.28214559428508
6590,78.07225565049131
6593,93.47288487485295
6594,111.90108041247933
6595,93.95656596747514
6599,93.44524038577876
6600,93.30932868541015
6601,110.94834733452481
6602,92.72074123336998
6603,110.96557168445199
6604,93.06413299649842
6607,103.1893715335406
6608,104.86965918170085
6609,93.89789809275075
6611,93.90143317047222
6613,109.92102364978402
6614,93.4976041131342
6616,100.44045757942453
6617,109.92102364978402
6618,93.55523579074128
6619,102.95932298539785
6621,105.51322174681059
6627,102.6837274493985
6629,111.11382607898324
6631,78.09262746451839
6634,94.35806724342947
6636,93.20508472872956
6638,93.62743534622061
6639,109.92102364978402
6641,111.00185708484261
6642,93.8731019969114
6651,114.26826666979335
6654,80.66399563990836
6657,93.61718906936514
6663,93.00455542677025
6665,110.51314858874886
6666,93.40760034367239
6668,93.5589284176944
6669,105.54658508909574
6670,94.14444126663076
6671,94.1684924366534
6673,95.18599152589343
6675,93.05878921792481
6676,78.08975367225733
6677,93.95943665528796
6679,94.13677688882325
6680,111.03733376941292
6681,103.36654580873758
6685,102.84934915346415
6688,93.86693787599108
6689,93.9986191901314
6690,110.73585061511605
6692,109.92102364978402
6693,93.35196078990157
6694,93.86533570313952
6698,116.18547248034022
6699,94.07402779247673
6700,110.55340127429574
6701,93.84011052182561
6702,110.98852090320199
6704,93.9986191901314
6707,110.63482980212777
6712,111.02484445056527
6713,94.02487149892448
6715,93.98351687408473
6721,111.45871773718852
6722,93.31204201366813
6723,112.72845773181527
6724,94.58734198682885
6725,116.29702948717616
6731,112.17527322253792
6735,82.33119626801431
6736,94.05134219146754
6737,103.71273154799184
6738,94.49915731463497
6739,102.38542148886131
6741,103.22263171585033
6743,94.23621825234252
6745,93.5589284176944
6747,110.84271554431527
6749,93.48303422342889
6750,103.16827625766169
6751,114.95015143541835
6752,92.87997931305034
6753,109.92102364978402
6755,116.43378282036466
6756,93.85791771212877
6757,103.06708962507705
6759,110.77466897449105
6761,93.03626249461624
6763,94.68209813168889
6764,115.60354804186366
6765,94.35411063530574
6766,111.18286562034044
6768,110.81791238269417
6771,93.9986191901314
6773,93.88464252902253
6774,94.27931650904031
6778,113.55030276176544
6779,95.21929809264111
6781,92.62687138258386
6784,92.5301116179044
6786,94.01292879352474
6787,111.68175820788949
6790,93.71504898542781
6793,103.54854448381067
6795,109.95472268542855
6798,111.26021890124886
6806,105.88424850775894
6807,93.98084101894989
6810,94.0188925577983
6815,110.61268929919808
6816,93.9501900441017
6817,102.70396098265107
6818,94.18026633924771
6819,102.90227254573722
6820,94.08537898281708
6822,93.71600038776302
6823,114.96113776354335
6824,110.8223145433387
6825,94.21433235451173
6828,78.15913053519961
6829,112.49964943884868
6831,110.26481179675667
6832,93.79272441764331
6833,111.28277139148324
6834,94.98683143898438
6836,95.32524242382394
6837,111.01949624499886
6838,99.12752792997827
6840,102.27184514286267
6843,93.19662696771138
6845,93.41042327113422
6846,93.88246135611988
6847,111.32317666492074
6851,111.68252877673714
6852,94.62901059901125
6853,111.68723611316292
6858,94.28981884673925
6861,111.18287972888558
6863,111.00772691216153
6864,78.3463191535808
6865,97.30764499443717
6866,110.89983682117074
6867,94.87111449523618
6868,102.42003514552101
6869,94.27388663954068
6870,110.8223145433387
6874,110.40120248279183
6875,93.60790507131892
6877,110.82662515124886
6878,94.23921890730281
6880,93.87596030897427
6883,110.7019761033973
6884,94.21773158314048
6886,94.31799547475327
6890,94.60875837758454
6893,110.44875649890511
6894,93.27066276138686
6899,110.82662515124886
6900,93.8781119822894
6904,94.15041446173919
6905,110.69295815906136
6906,93.55468751333751
6910,93.75925681656264
6912,102.89736943274923
6913,111.85037827934903
6920,93.89317056712318
6922,94.06889558854422
6923,109.95472268542855
6926,94.12134712031298
6927,110.40000466785042
6928,93.09026350816907
6931,111.98684266054181
6933,93.45115879314986
6936,93.52406571073999
6937,110.97430734119027
6939,112.8875045586608
6941,93.51869661579036
6942,111.70426021296711
6943,94.13482179406037
6944,102.20109013797986
6945,93.93601647642262
6946,111.14522866687386
6947,115.4239673533871
6949,104.74443563167472
6951,103.25590660114221
6953,112.23150632046605
6954,98.32369209572266
6955,111.34383706531136
6963,110.26548615858655
6964,93.50816264146908
6966,94.14321876808594
6968,93.91570262809253
6970,102.72769082826883
6972,110.64667292492476
6976,111.32834361405935
6978,110.89983682117074
6981,103.05949079087085
6985,103.49063343539606
6986,93.8306348790691
6987,111.4542926883604
6989,110.61764077624886
6991,114.96113776354335
6993,113.09703666414887
6994,93.84831901258755
6995,110.66468362292855
6996,94.09219671567263
6997,111.40613870105355
6998,78.32950249167479
7001,110.43669740126234
7003,111.16187830822554
7006,94.03448589996191
7008,105.81559916604036
7010,92.570648185685
7011,94.1451132609233
7012,114.18285464122698
7013,93.55194351835718
7014,111.23433724402446
7017,104.33489852062397
7018,94.09296317762661
7019,91.65605925746235
7023,94.18514507361326
7024,102.84798829114146
7025,93.69596080680347
7026,111.17498330554574
7027,94.01626588247814
7028,112.9387190982309
7030,109.95472268542855
7031,93.25765750205204
7033,111.9990952440223
7036,94.02936008709517
7037,93.98885003355153
7039,94.08008475965786
7044,93.2777786388258
7045,111.01949624499886
7046,95.47337001535567
7049,104.33704117438063
7050,94.70165066682861
7051,102.72769082826883
7054,109.98684266054181
7055,94.85610435074233
7057,94.00702121990767
7060,110.82662515124886
7061,95.77220328516393
7063,92.5702155297231
7064,110.56942025183696
7067,93.87596030897427
7071,94.23834987196332
7074,102.70087666049372
7075,94.16740635174361
7078,111.01949624499886
7079,93.9652940257472
7080,113.85141490312185
7081,94.1416986016815
7082,111.03512124499886
7083,94.07794707834472
7085,111.26768573973297
7092,102.84524282161613
7094,93.90088610452065
7100,94.19984373313943
7101,110.67811623572368
7102,110.89983682117074
7104,110.53542642078011
7105,95.77220328516393
7106,93.67548270887661
7107,104.18364244340566
7108,78.07095754563039
7109,93.78908793264705
7110,110.97430734119027
7112,93.98463543609472
7113,103.36313546938212
7114,94.34974291319304
7116,110.89281777820199
7117,97.90223868555455
7118,104.03713894687709
7120,94.27407305043687
7121,102.53685170771672
7123,102.1351102194962
7124,95.18508544853796
7127,108.1774258572639
7131,102.02090581275792
7132,94.18026633924771
7133,92.98090361781391
7134,111.1486084886512
7135,94.14455427965345
7136,111.48089638709087
7137,93.91039256949878
7141,93.93417834797421
7144,102.86460622493644
7147,111.24676064929574
7148,93.80401311974418
7150,93.72557901726887
7151,94.27407305043687
7152,102.88595375284578
7154,94.32628834371263
7156,94.0126315667028
7157,105.04765494063744
7159,115.49873541979335
7161,95.03803038879087
7163,94.33878767929164
7164,103.6480557687639
7167,78.57000998107006
7169,103.06340450393921
7170,93.79624463863823
7173,94.19522688223987
7174,113.58905448367298
7177,111.06559304675667
7178,103.12465794057795
7179,93.86961360487348
7180,77.9559540429124
7181,110.89400033435433
7182,93.8027543977789
7184,94.24186607069302
7185,112.99920968494027
7186,93.50856875861419
7187,114.06790351061366
7188,100.41106918261846
7189,110.94334910722341
7191,102.79781738101127
7193,110.49782411024671
7197,94.41284656086484
7199,95.0334461217441
7200,111.03512124499886
7201,94.14455427965345
7204,93.90302958482846
7207,112.46144418201058
7209,111.00772691216153
7210,93.84898594158736
7211,103.34119553115451
7213,93.2196885569972
7214,111.40613870105355
7216,111.22591714343636
7217,94.14672247854472
7220,110.12215737781136
7224,109.95472268542855
7225,93.93002795734921
7226,111.22591714343636
7227,94.16333225506392
7234,112.99920968494027
7236,82.32554818943373
7239,102.53125247311402
7240,93.01650893932594
7242,112.74059292807837
7244,110.49962167224496
7245,92.2504069473303
7247,111.1840088792762
7248,93.3428370620764
7249,115.4344425120785
7250,110.7998536058387
7251,94.42906282723578
7252,111.4114258714637
7253,78.14969439772142
7256,93.46683927687445
7260,93.36666870354111
7261,110.66846780261605
7264,93.74465794700083
7269,111.47364640679044
7270,92.44403951216785
7273,110.59383706531136
7279,92.63764188809563
7281,112.30124978503792
7284,93.29947017112013
7285,112.91958932361214
7286,115.37590216784022
7287,92.39760626588986
7289,93.11919326444897
7292,92.43395458776158
7293,110.97284249744027
7296,93.06711818905424
7297,110.76983681677837
7298,92.40655800459359
7299,111.37687234363167
7301,102.40953954078526
7304,110.57094888171761
7306,114.02471563350954
7308,93.11919326444897
7309,101.84245228006066
7312,92.63535312507113
7313,78.14969439772142
7314,92.9730377220958
7316,93.8187598639202
7319,113.35819840874356
7321,93.60186011520585
7323,92.88386904773432
7324,102.80968602516026
7325,93.06502773495268
7328,102.37648010074349
7330,78.07923010436107
7334,93.0888619634683
7337,112.7273667283973
7338,93.45536645897849
7339,93.36718080819281
7341,92.86201735992796
7342,112.6531479783973
7344,110.93212441882699
7345,109.73037270984261
7347,110.47906342909437
7349,112.30124978503792
7350,94.03155788515383
7353,111.66111794470805
7355,111.2094452806434
7356,93.83302337766804
7357,115.45498971423714
7358,93.44228662911394
7360,92.93100201207798
7363,102.79883740525429
7364,93.33896951930222
7366,93.1340832345112
7368,93.16041069690147
7369,110.72828225574105
7370,92.85966018102755
7373,92.8830234860661
7374,112.1426499315223
7375,93.46769694085472
7377,95.77904142647799
7379,92.77082098756955
7380,115.23537634996913
7382,110.63778237781136
7383,92.76730528753504
7385,93.03388956780785
7386,103.58601215711803
7391,93.0666489137977
7394,109.10963542912378
7396,110.7998536058387
7397,93.81353739495628
7399,95.83721555977877
7400,102.63997532281905
7403,78.89204211500657
7405,110.7040512987098
7408,111.14248208484261
7414,111.39345384087247
7416,102.60155822879096
7417,93.32414060935716
7419,93.42550612949387
7420,109.78589798107313
7421,93.32311896222112
7422,93.37160043971238
7423,102.95956555035102
7425,78.04924539658506
7430,92.84213210605637
7432,93.189647100358
7433,93.58574369477091
7434,110.27618722400277
7436,110.5218997284129
7437,92.64882693982307
7438,102.3705830265971
7440,102.79956450383915
7441,92.89058665032738
7442,110.4273179002723
7445,111.28043679675667
7446,101.96266174136849
7448,112.49759065256913
7450,103.17615268469953
7451,93.00100631376537
7454,112.06231240710824
7455,93.1358793139016
7457,111.86925820788949
7459,101.89013671695443
7462,93.00391329713909
7464,93.00100631376537
7465,110.68267373523324
7466,92.75605493747602
7467,110.3953327274229
7469,110.91790322742074
7472,93.04038955234543
7473,109.82037667712777
7479,93.0888619634683
7480,102.65418752376456
7484,110.15931252917855
7491,93.09735347958159
7494,103.0741895293165
7495,93.306022441343
7501,93.03043788671326
7503,93.06521529814037
7504,103.12837899965555
7505,92.46763808559675
7508,111.12980203113167
7509,92.37630751989474
7510,78.14969439772142
7511,111.36258531059903
7515,93.1448486142045
7516,103.10253144058001
7517,92.85934746331353
7518,103.12750929388366
7519,92.99123623104643
7521,93.12089099684238
7522,102.66770568667533
7524,103.30883454256391
7526,102.42629887018234
7527,92.98047142688193
7528,102.35073519604188
7529,93.37530785266318
7534,111.0080292650184
7537,111.45516519031136
7538,92.95903613129815
7540,92.66241156494212
7541,111.22527627429574
7545,113.14961556872933
7551,111.92719865288419
7553,93.18590469023022
7554,101.79814275123448
7555,93.40587718471707
7561,111.0072712039854
7562,95.82017776031859
7564,92.80983396693307
7565,102.74110408161906
7566,93.11404051095064
7567,112.66465968551384
7569,101.60979987792854
7570,93.41179924670615
7571,113.89763831285975
7572,93.0962390346426
7574,103.21045430843253
7578,111.30855874499886
7579,92.70572939642253
7586,92.43849477005384
7587,79.590863573706
7590,93.0745797369058
7593,109.82037667712777
7594,93.30582090540963
7595,93.11404051095064
7600,93.02897647712192
7601,78.46782449207538
7602,92.68202240110554
7603,110.58029025990871
7604,92.71438602302035
7606,93.93738332499379
7608,112.33141923393887
7613,78.1323363433032
7615,110.48279885730355
7616,110.27604248964337
7617,113.10252976860684
7618,92.98047142688193
7619,102.39769662660868
7622,93.31107786225138
7623,102.23882420875401
7624,93.32999687854209
7625,103.5066263232493
7626,93.14987105985912
7627,101.99247408764344
7628,77.98459171709791
7631,103.35610658252133
7632,102.64782632631571
7633,93.67662443429049
7634,115.1956293297986
7635,93.26649211399578
7636,111.58458260974496
7637,111.58458260974496
7639,92.80671695563754
7640,78.10101084388819
7644,110.92547921619027
7645,92.67118866087117
7648,102.62048221979171
7649,93.19197350207725
7650,110.78450326404183
7652,110.68267373523324
7653,93.03815460442001
7655,93.00096130608017
7659,110.83908883093852
7662,95.18602463251722
7664,93.03975397312055
7666,94.09882945817864
7668,93.31501528204976
7669,110.13412257092085
7670,93.06912499133506
7672,93.84673228566047
7673,111.94066934070199
7678,93.11782077643832
7679,78.96631242320481
7680,103.69347553959611
7683,91.66377502328373
7685,115.37590216784022
7688,93.02612228056225
7690,109.98829224550275
7692,93.12639858456205
7693,93.03587234264626
7695,112.7273667283973
7696,93.17857340569847
7698,92.75351897161707
7699,111.3269504642393
7702,92.68734267614474
7703,111.53013925036996
7704,93.25208550158897
7707,111.36258531059903
7713,80.72667921768593
7715,102.59549197506715
7717,110.73827676257699
7718,92.54840543643061
7719,103.21475716336894
7721,112.14345855993432
7722,94.09552484062223
7725,101.82852742231145
7727,102.04968269795043
7730,78.7846414494069
7733,92.65749195965469
7735,101.84047063209385
7740,111.48858193835824
7741,110.58703164538949
7742,92.7702947773256
7744,110.62035684070199
7747,92.74068200101996
7750,77.96966581506726
7752,110.9027817674598
7754,113.01214913806527
7756,103.13931783382316
7757,92.36435075096597
7758,105.18097259339808
7760,103.53087025395158
7761,92.81118176008073
7763,111.86770944079964
7765,92.6043168112312
7767,111.54513101062386
7768,93.28455362763745
7771,92.69324657941667
7773,91.60280415564498
7774,116.24196938953011
7776,103.5404626276437
7779,92.4981130312934
7783,92.59193664163018
7786,116.00585108727876
7787,92.86724476360249
7789,92.42644726079553
7791,93.11529578148077
7793,92.65905510893012
7794,110.5523179002723
7795,92.59794645085492
7799,77.94597430494798
7800,111.8592026658973
7802,93.3139118093128
7805,110.77404824255962
7807,101.48437263183479
7808,93.26870821032793
7811,103.9908650750341
7817,109.85084870302228
7818,102.38114084047587
7819,92.74798276797358
7822,92.54723131267778
7823,110.72619943103402
7825,110.28229258866872
7828,93.267972917852
7832,95.13773878567903
7833,78.39202013207074
7834,110.47721414050667
7835,92.64086954444016
7837,92.87471425187857
7840,93.38747791789936
7842,92.42855663278095
7843,110.73746919700059
7844,92.96384439912183
7846,92.81118176008073
7850,92.5390289105517
7853,111.59469155749886
7855,111.85894608940762
7858,92.75487713256706
7863,112.01075020789165
7865,110.75874642810433
7866,92.96035508221252
7868,89.82545319479976
7869,112.03588143347758
7871,78.12789038268139
7872,101.42485371032504
7874,102.31450017310948
7877,112.21898965320199
7878,92.25378218050906
7879,110.62570992468852
7881,92.40147458689592
7883,92.45186624970776
7885,103.0971374493763
7886,92.93397977725093
7889,95.68450494919745
7890,103.00005968156458
7891,93.10836832373704
7893,92.87668200979698
7894,102.46305418898481
7896,110.71996621570199
7898,102.80427846782024
7901,92.45176891723503
7902,110.22780457899671
7904,111.69798317908305
7905,92.35997560244701
7906,114.01744544685604
7909,92.74963071719233
7910,101.67859776832432
7913,92.6694589404741
7918,110.75633553943246
7919,92.54379841834029
7923,91.50110450242079
7925,92.83706829572526
7927,91.51491368551046
7930,92.52341686528771
7932,92.33135323108189
7933,92.15145452152956
7935,93.14625681663779
7939,105.57611847770718
7942,92.83003231916095
7943,111.56480108191002
7945,102.31478454715034
7946,93.01001776634405
7948,93.17385613432074
7949,109.63549355945199
7950,92.84456693308732
7951,111.54513101062386
7955,102.27611175356986
7959,93.08552635681124
7960,111.48858193835824
7961,92.46713546997017
7962,102.91664559431533
7964,102.78412005551269
7965,93.1127520134738
7966,110.73639230212777
7967,104.5069317256189
7968,93.11971765068083
7971,103.50645450406432
7974,92.54379841834029
7976,109.77142362324179
7978,111.0256836839637
7982,111.48858193835824
7983,92.61343839541499
7984,102.18010457698722
7986,92.87315397038617
7989,109.63549355945199
7991,110.22780457899671
7992,113.1257813402137
7993,89.87006591525719
7994,110.8397705980262
7995,95.13773878567903
7997,92.4891211266058
7998,102.18010457698722
7999,109.85084870302228
8002,92.32790931315714
8007,93.0665217259415
8009,93.02984814086784
8011,92.74558972514168
8013,94.67325245988638
8015,102.43016697320968
8017,111.03375558337777
8019,115.07626532701991
8023,92.56457714477409
8024,112.33328561267464
8026,111.03087930163949
8027,93.02349881901898
8029,92.71885914952145
8030,111.3262207933387
8031,92.56883954203622
8033,92.70861439250874
8035,92.72855387177808
8036,105.61317005553988
8039,103.70739109487482
8042,91.7367230727175
8044,92.71442945950716
8046,77.92707604318855
8048,110.8551743455848
8049,92.35997560244701
8050,102.4300983086589
8053,92.52693466430611
8054,93.24567780767433
8059,92.73890459148637
8061,92.50582181589982
8062,110.43340340613383
8064,110.17712716540902
8066,103.21772049145687
8067,93.28878507393645
8068,92.80984118831842
8070,93.12403879609448
8071,111.74880532703011
8072,92.4732188895317
8076,94.38047818913617
8080,92.67661911542837
8081,112.97777596472758
8084,103.21310158866046
8087,110.85471658191292
8089,90.98698216812181
8090,115.56751441149257
8091,102.3762656573704
8094,112.43477944812386
8100,92.55167447703263
8101,92.73028479207025
8110,92.68245568970653
8111,110.22780457899671
8112,93.76375451783153
8115,111.1663659718028
8116,92.61728417387152
8118,110.17712716540902
8121,115.71099280504725
8125,110.9557602830848
8127,111.37041787585824
8128,92.58919583933732
8129,110.10281220839124
8131,92.54399463186729
8138,92.95431555687139
8139,101.68728001930089
8140,92.73997270672075
8141,91.60280415564498
8142,113.4332764574012
8143,110.79127541541118
8145,111.03087930163949
8146,92.53623282189358
8148,110.71700120415372
8153,111.03836861609477
8154,92.22448050255764
8155,114.70289163074105
8161,92.97152301321495
8162,111.38756875476449
8163,92.2229543842592
8166,112.00711487822443
8168,112.12498139433771
8170,93.81045903263586
8172,111.74848900812071
8173,94.58198918400305
8176,103.49114468202964
8179,94.17098522456567
8181,94.25903793855534
8182,116.35527991442225
8184,112.97958039336115
8190,104.34151244481862
8191,94.85848099467088
8194,112.30929230742365
8196,114.63508551748268
8198,113.48224030107815
8199,111.40399598174005
8201,111.98725556425958
8202,93.9814811527225
8207,93.27397724927752
8208,109.91211663263243
8211,113.80052338213284
8214,111.18540642316191
8217,93.58834362300317
8218,110.98601197295099
8222,93.83292936094875
8229,103.51528258385662
8231,93.66965527563639
8233,93.64802968451286
8236,93.62053966792504
8238,114.6001019387713
8240,102.61429991848692
8243,103.39198284985457
8246,111.46566925615627
8250,94.21039189396399
8254,94.15147969068377
8256,77.59035250211178
8257,112.47670411162287
8258,93.26815849767902
8260,93.61304703888257
8261,111.38957642607599
8263,116.09528080661008
8264,93.22551851484306
8267,110.85623597197443
8268,92.54764164982336
8271,92.62390507755774
8272,109.91211663263243
8275,93.79460691221828
8276,94.85976979078143
8277,116.03742983355107
8278,117.22412299303554
8279,92.4522665887882
8280,112.24015473418146
8281,94.21177903351148
8282,112.16670655302912
8287,114.16193543047268
8288,95.37283696232336
8289,114.21950196318537
8294,92.64693302453387
8296,92.46096409855383
8299,111.2696804910174
8302,102.16343304772141
8308,110.77463959746271
8314,102.35227509044012
8315,94.50373811741892
8316,109.48374214159102
8317,93.88421191453034
8319,111.34111176103909
8320,90.22696278974163
8321,116.54741858629725
8323,93.25338975128491
8325,93.58340895458505
8326,110.3832794246133
8328,109.88897667901915
8330,111.56806611113458
8331,93.38304848271696
8332,111.79533814482599
8334,93.55694258495615
8338,94.47732914982336
8339,94.59064267881985
8341,91.6409536026595
8345,110.74042176299005
8346,93.21931168123112
8347,102.55139465831121
8349,94.44466676320144
8351,93.51154005810068
8352,110.32193421416193
8353,109.88897667901915
8355,111.49637269072443
8358,110.2066695457205
8359,110.15491913847833
8360,93.73348279028482
8361,111.00907563261896
8363,102.93075940270188
8364,93.84316037901516
8365,94.40210695286814
8366,102.26393677947175
8370,112.53803406328518
8372,92.8631559638624
8376,94.33840596625114
8377,111.05202431735975
8379,110.14000092119534
8380,93.29483144558495
8381,112.92111359209377
8386,92.66878102704632
8388,102.005635208585
8389,92.9712960601675
8391,113.57411622099787
8394,94.15147969068377
8396,103.60041351817449
8398,103.39478099555461
8400,114.72570466093927
8401,93.24511831081932
8404,91.6409536026595
8407,94.53941516683369
8408,112.05179261259943
8409,110.11388360040587
8410,104.59726257823309
8411,94.74116758706967
8413,93.484581532347
8414,111.46977662138849
8416,93.51858289832796
