id,y
2883,102.46094
2884,100.5369
2885,95.346825
2887,94.57716
2888,111.38442
2889,110.77187
2890,104.15705
2891,90.52558
2892,120.59689
2893,91.753746
2898,112.34305
2899,92.79887
2900,126.8545
2901,96.964745
2909,96.8662
2910,111.75089
2911,113.90703
2913,114.518745
2914,93.26097
2918,92.183945
2919,108.80062
2920,91.760414
2921,112.25043
2922,102.638115
2923,108.4142
2925,108.66652
2926,91.19699
2927,111.05739
2929,112.511024
2933,97.47938
2934,110.65742
2936,109.52831
2941,102.82628
2942,92.0573
2943,112.2611
2945,103.64769
2950,93.84856
2951,115.2818
2953,111.719574
2954,95.62005
2955,101.20324
2956,94.845634
2960,94.40097
2962,92.511925
2963,108.83674
2964,103.41656
2966,76.13827
2967,94.169426
2968,110.18578
2969,92.07678
2971,92.11473
2972,95.46864
2974,94.14528
2975,110.66299
2977,124.12068
2980,119.54365
2981,90.76469
2983,92.14411
2984,103.7063
2985,120.40626
2986,104.37975
2987,95.46864
2989,93.38315
2990,112.09269
2991,90.79889
2992,75.03708
2995,98.39848
2996,102.70931
3002,126.20313
3004,110.26544
3005,119.363594
3006,96.950874
3010,102.38995
3011,104.762665
3014,91.378426
3015,91.87234
3016,92.784874
3017,113.40326
3018,91.37894
3021,102.10887
3024,105.010056
3028,92.55708
3030,92.864845
3032,92.3134
3039,94.34454
3040,105.976135
3041,116.00915
3043,91.9448
3044,111.827644
3046,111.60898
3055,91.30385
3056,115.59534
3058,92.3244
3059,113.24371
3061,121.3103
3063,115.32588
3066,92.18616
3067,105.010056
3068,76.04913
3069,93.80506
3072,117.154495
3073,112.08162
3074,91.262184
3077,91.152954
3082,92.96468
3084,98.39848
3085,110.43812
3088,105.018326
3091,90.923164
3092,109.59109
3093,93.72487
3094,102.450424
3096,112.02671
3097,90.874626
3098,78.48617
3102,121.58081
3106,91.46806
3109,96.75631
3111,91.51453
3112,119.363594
3113,92.96365
3115,109.20229
3116,111.412605
3117,97.78928
3121,109.99694
3122,93.40871
3123,97.10571
3124,107.154144
3125,92.784874
3126,101.604004
3127,116.38108
3129,90.90771
3130,112.21975
3132,105.713974
3134,104.16067
3135,92.6204
3137,75.15215
3138,90.9368
3140,92.29028
3144,111.62262
3145,95.02362
3146,111.313644
3147,99.79563
3148,102.05653
3149,102.093544
3150,112.60068
3151,100.546
3152,93.29725
3155,118.6506
3156,114.06076
3159,91.42258
3161,93.30849
3162,106.384125
3163,94.12745
3165,101.37263
3172,95.59159
3173,113.82063
3176,90.43777
3177,105.885895
3179,110.66299
3183,92.01348
3186,95.12378
3187,100.79405
3189,108.52888
3190,110.94203
3192,116.38108
3193,95.59159
3194,110.28956
3197,94.835175
3198,95.17513
3200,91.57179
3201,122.572136
3202,95.17513
3204,97.09939
3205,92.463684
3206,113.38232
3208,104.11468
3210,102.993675
3211,91.17177
3212,121.3103
3213,92.116104
3214,106.59637
3216,104.28047
3219,91.131294
3220,109.20287
3221,92.96365
3226,108.578926
3227,93.43511
3228,113.17342
3229,96.98815
3232,74.94059
3233,93.21868
3234,91.274666
3236,96.353035
3238,111.15289
3239,110.72741
3240,91.36598
3247,107.75277
3249,105.93798
3252,115.48774
3253,119.119255
3254,102.92591
3255,91.754684
3256,117.41808
3257,103.20883
3262,98.93119
3263,104.860466
3264,94.845634
3266,118.2241
3267,93.738365
3269,101.77322
3272,120.40626
3274,94.83517
3275,102.95135
3277,103.118385
3279,113.54344
3280,105.495514
3283,92.64806
3285,94.58112
3287,91.99633
3288,105.010056
3290,104.08412
3291,91.751335
3298,114.04638
3299,92.01178
3302,108.551094
3303,92.080696
3304,104.63375
3307,94.18224
3309,91.19682
3314,76.65953
3316,111.2672
3317,92.44205
3319,91.85171
3320,111.0396
3321,94.77368
3322,104.86248
3324,90.812836
3326,92.55677
3329,114.90629
3330,90.93246
3331,112.07306
3335,120.73219
3337,91.60474
3338,105.89452
3339,100.492195
3340,110.87843
3341,92.36384
3343,91.24043
3346,92.196106
3348,92.70553
3351,105.12692
3352,122.013596
3355,91.33283
3356,116.28396
3358,101.56629
3359,94.02137
3360,108.96336
3371,113.78376
3372,92.772705
3374,93.16619
3377,109.799644
3378,90.69761
3380,102.82851
3382,96.66646
3386,95.69767
3389,115.04389
3391,104.698166
3393,91.98788
3394,104.210724
3395,94.639946
3397,112.859985
3398,95.35132
3399,76.24425
3400,95.25873
3404,100.92735
3407,114.389626
3409,108.59143
3419,100.86136
3421,94.49409
3425,97.33813
3427,77.94536
3428,120.3898
3429,117.27365
3431,90.417854
3435,93.96932
3436,111.29637
3439,92.95087
3441,91.87967
3442,120.3898
3443,99.10377
3444,101.88639
3445,92.8455
3446,115.51776
3449,92.88273
3453,93.945404
3457,94.54837
3460,104.2313
3461,93.926636
3462,92.42631
3464,115.57308
3465,75.98174
3466,93.94928
3467,107.89032
3468,93.714195
3469,103.04772
3470,101.35477
3472,112.63408
3473,93.006
3475,93.45737
3476,113.322014
3478,104.524605
3479,93.053246
3483,92.445076
3484,101.12574
3485,92.428024
3487,92.236885
3488,110.98845
3496,119.11149
3497,91.087425
3499,95.61441
3500,75.06673
3501,96.75597
3504,93.47528
3508,109.041664
3511,91.35665
3512,111.393074
3515,91.8891
3517,94.70006
3518,102.84819
3526,113.7249
3528,120.53061
3529,103.89102
3530,109.77556
3531,93.730606
3532,117.714676
3533,92.01337
3534,92.873314
3535,76.25241
3536,94.57423
3537,112.33515
3538,92.898285
3539,118.51617
3540,104.30628
3545,113.75351
3546,90.81577
3550,103.38565
3551,95.24436
3553,94.07526
3554,104.2313
3557,91.822014
3558,111.619644
3559,92.88273
3561,92.18591
3562,112.859985
3563,93.467
3564,105.12692
3565,92.8455
3567,91.561356
3571,105.12692
3572,102.35259
3574,96.194695
3576,92.330414
3577,114.03514
3578,95.65262
3579,93.73627
3583,91.99823
3585,91.39041
3586,104.03142
3587,110.12049
3593,91.79656
3594,132.45113
3595,94.55199
3599,92.91343
3600,103.46478
3601,112.63408
3602,92.88273
3604,104.22104
3609,121.641754
3610,110.31876
3612,109.217186
3614,113.16779
3615,96.394066
3617,128.0379
3618,110.25171
3619,115.33643
3620,114.84006
3621,94.35248
3625,93.45786
3626,101.54146
3630,102.73938
3631,95.28974
3632,102.621666
3633,93.885445
3634,112.41749
3637,99.280785
3639,92.356384
3640,110.11044
3641,91.21139
3644,119.42328
3645,94.09881
3646,91.92521
3647,90.847565
3648,111.62852
3653,111.68237
3654,109.10957
3655,110.012276
3659,101.26042
3660,99.49248
3662,115.59811
3666,91.43007
3668,93.57895
3671,98.58848
3673,104.09639
3674,115.98535
3675,94.35265
3681,91.78729
3682,111.36117
3686,106.840485
3687,94.780785
3692,76.29601
3695,111.29475
3696,91.71423
3699,114.47633
3705,113.73764
3707,74.927475
3708,96.39687
3709,115.406204
3710,97.902336
3712,91.73408
3715,113.21004
3716,93.84887
3720,112.146774
3722,74.927475
3726,95.36877
3728,91.321045
3729,110.867874
3731,104.662186
3735,111.38323
3736,94.3091
3739,101.89202
3741,113.56192
3743,101.8835
3744,96.88767
3745,111.206726
3746,95.38257
3751,95.06555
3753,92.715546
3760,119.728264
3761,106.22542
3762,111.89873
3763,93.87005
3765,93.19752
3768,120.15513
3769,93.81642
3770,105.82165
3773,110.27921
3774,98.11411
3776,96.31385
3778,93.64662
3779,112.31081
3780,95.40481
3781,120.30816
3782,92.52303
3783,112.120255
3784,101.845825
3786,96.44291
3789,106.60605
3790,91.858795
3793,109.9995
3795,113.89732
3797,92.71438
3798,120.26336
3800,112.55122
3804,97.805046
3810,92.76436
3815,110.6129
3816,97.805046
3818,104.73208
3824,112.90954
3828,103.955795
3830,116.76488
3831,92.296936
3832,75.620766
3834,110.87664
3835,91.74448
3836,114.6786
3838,94.69716
3839,121.37638
3840,112.93347
3845,92.39759
3846,112.90971
3847,95.17662
3849,76.5234
3853,111.39522
3855,109.860374
3856,98.9965
3864,79.59525
3865,94.654785
3866,111.64142
3867,91.573006
3868,112.55122
3869,96.95499
3871,94.15173
3875,104.64437
3876,91.55996
3878,93.387215
3879,112.86182
3881,112.55122
3883,113.999275
3884,92.96388
3886,114.20362
3890,92.469505
3893,108.46991
3897,111.49428
3901,96.933495
3902,107.240074
3913,113.216866
3914,91.62749
3916,90.75012
3917,111.698685
3924,106.04517
3925,93.59386
3928,94.84322
3929,114.635025
3932,95.08889
3933,104.942825
3934,75.41611
3935,92.60061
3936,97.6038
3937,111.97971
3938,91.902885
3939,113.69167
3943,90.82095
3944,110.47464
3945,110.50102
3946,92.78772
3947,115.79498
3948,94.37799
3949,108.556946
3950,93.21543
3951,114.56978
3952,92.3295
3953,110.06219
3961,116.66361
3962,92.02067
3966,92.19295
3967,103.18274
3968,95.51261
3969,113.59754
3970,95.14838
3971,110.09934
3973,91.36359
3974,112.08992
3975,122.40969
3977,93.533264
3979,111.43086
3985,98.69194
3986,101.49079
3988,113.872795
3991,93.47958
3992,102.31939
3993,93.47464
3994,101.66872
3995,113.7893
4005,114.9877
4007,94.09294
4008,102.155075
4009,94.10392
4010,112.6406
4011,76.515564
4012,92.10596
4013,113.237434
4015,123.98503
4016,110.22756
4018,112.78266
4025,93.6795
4026,115.554955
4028,114.680664
4029,100.45249
4031,97.35154
4032,109.63819
4033,92.303566
4034,101.85859
4037,92.10573
4038,108.18308
4039,96.28494
4041,102.05524
4042,113.357315
4043,94.04212
4044,104.942825
4045,100.249344
4046,123.32693
4047,94.92228
4048,103.91663
4049,90.83501
4051,93.185936
4052,111.578735
4058,103.99146
4062,109.864685
4064,112.56179
4067,93.12259
4068,76.23839
4070,92.77355
4072,115.36231
4074,113.99368
4075,89.861786
4076,115.93468
4077,105.753044
4078,115.911224
4080,104.942825
4082,112.12921
4085,95.20338
4086,128.00742
4088,115.554955
4089,93.833534
4092,76.960014
4094,90.77629
4095,114.9163
4096,93.36556
4097,101.70426
4102,90.693665
4105,112.325226
4107,109.02606
4111,97.83794
4112,109.05058
4113,98.75635
4114,114.52675
4115,93.60487
4116,111.87267
4117,97.00004
4118,100.997734
4119,115.33435
4120,97.362206
4122,77.10358
4125,95.13965
4126,116.28154
4129,110.69323
4134,110.79521
4137,90.40321
4141,102.12955
4142,96.32159
4144,94.71176
4145,106.04517
4146,94.76805
4150,97.24038
4151,74.16783
4154,93.12259
4156,96.47855
4157,112.15321
4159,110.22756
4160,112.08973
4161,113.87921
4168,97.18119
4171,102.26912
4172,104.984344
4173,102.258934
4175,92.686615
4176,104.942825
4177,94.71176
4178,102.23851
4179,92.741035
4181,108.7549
4183,100.45249
4184,115.14443
4185,90.46471
4186,110.86927
4188,113.58908
4190,113.06534
4192,93.14197
4193,110.03207
4194,113.23408
4195,90.705414
4196,75.728905
4202,98.96192
4203,106.94174
4208,96.96132
4209,119.67299
4210,90.899254
4211,111.620186
4212,118.7537
4214,102.57394
4215,92.0175
4216,117.29788
4217,93.24274
4219,106.266495
4222,111.97971
4224,75.734215
4231,102.01687
4232,100.45249
4234,90.67599
4236,94.71176
4237,104.472786
4240,92.324394
4242,105.59223
4243,100.140594
4247,94.50788
4248,114.17282
4249,91.834915
4254,99.99537
4263,95.88391
4265,109.72224
4267,110.2591
4268,116.1323
4271,111.93226
4272,99.64719
4273,107.79974
4274,93.668076
4276,93.01796
4278,98.42749
4280,94.99239
4281,107.763016
4283,98.793564
4284,111.338806
4285,99.57513
4286,112.00982
4287,97.489685
4288,115.39859
4289,90.7813
4290,76.018265
4293,90.65745
4296,119.13617
4297,95.88601
4299,91.93455
4303,113.444626
4310,96.21325
4312,105.78661
4318,104.538185
4320,125.95173
4322,92.130615
4323,111.09897
4325,101.49288
4326,110.040855
4328,103.530914
4330,101.98632
4332,108.00339
4333,94.49649
4335,91.52975
4336,111.46318
4338,109.02193
4341,95.18114
4342,102.999306
4344,104.02758
4347,91.913536
4348,105.5656
4351,105.77404
4352,96.7424
4353,109.69281
4355,100.26814
4356,94.94856
4359,101.1866
4360,97.14122
4361,99.1465
4364,95.823746
4365,101.851685
4368,93.97874
4372,96.04344
4374,95.05118
4376,96.13712
4377,100.5313
4380,97.18297
4383,103.679596
4384,98.10262
4385,98.12034
4389,92.231674
4391,99.76018
4392,115.90477
4393,90.75368
4395,91.59517
4396,111.3303
4398,123.06056
4399,117.16151
4401,91.96214
4406,92.07746
4408,102.6102
4412,105.5656
4415,91.829025
4418,117.171234
4419,95.05118
4420,76.44848
4422,110.85636
4423,95.05118
4425,106.810425
4428,118.43132
4431,118.26774
4434,92.34766
4436,99.15729
4437,111.77339
4439,120.850945
4440,91.86282
4441,115.390465
4444,97.37084
4445,102.626175
4446,92.141556
4447,115.163025
4452,108.13185
4456,113.813385
4457,94.06512
4458,116.46661
4460,94.94856
4461,120.011566
4462,100.80454
4465,100.616035
4466,101.62458
4468,98.59025
4469,108.19055
4472,108.530075
4475,93.91564
4478,94.081604
4479,115.32745
4480,91.61454
4483,76.01092
4484,92.621445
4485,102.1901
4486,94.95519
4488,94.36838
4489,102.233284
4490,99.970345
4491,101.33907
4492,93.22455
4493,108.09836
4494,96.64495
4495,101.83608
4498,74.3844
4499,93.220055
4500,100.426
4503,110.722694
4505,101.33437
4506,105.36862
4507,101.22753
4508,104.538185
4510,111.14908
4511,91.365585
4513,96.0619
4516,77.75278
4519,93.02618
4521,94.44498
4531,90.95198
4532,75.93069
4533,91.103935
4534,111.975296
4536,104.538185
4537,94.06512
4539,95.17319
4542,100.731476
4545,90.59205
4549,92.89546
4551,96.57829
4554,101.39256
4556,118.297844
4559,116.46924
4561,116.87872
4562,110.82675
4566,110.3037
4569,94.64278
4570,111.3303
4573,92.07461
4574,99.795815
4575,93.30505
4577,96.92765
4578,112.03293
4580,114.557014
4582,92.697136
4583,110.85636
4585,92.869255
4587,104.538185
4595,95.17279
4596,120.58424
4601,92.59591
4602,110.204384
4603,95.24133
4605,108.25551
4606,91.87104
4607,111.0088
4608,96.92473
4610,94.99236
4613,104.221054
4617,93.4015
4618,112.511955
4619,93.49353
4620,94.41711
4622,96.450836
4625,94.94856
4626,104.538185
4627,100.0167
4629,94.48648
4631,91.190994
4633,104.538185
4634,115.82692
4635,94.21194
4639,94.46602
4640,108.46048
4642,101.15958
4644,111.46914
4646,104.538185
4647,107.710205
4648,76.49638
4649,93.815674
4650,112.205315
4655,92.89546
4660,92.02791
4661,114.33014
4662,90.93175
4663,120.60146
4665,100.656265
4666,109.740036
4667,101.5709
4668,100.360916
4670,91.181404
4671,110.58988
4672,91.73539
4673,101.471664
4675,101.29063
4676,92.86298
4677,110.69878
4680,92.71955
4682,92.662605
4683,116.030495
4685,105.5656
4686,94.41008
4688,113.547485
4690,115.701225
4692,111.64799
4693,93.07939
4697,93.50065
4700,110.47976
4702,110.20215
4707,120.15088
4708,95.859215
4710,80.81872
4716,97.06632
4717,94.39024
4718,93.81292
4720,95.25476
4721,81.14492
4723,94.175964
4726,109.933876
4727,92.79168
4729,91.76525
4731,94.234726
4732,116.88748
4735,92.86597
4736,102.14184
4737,95.25468
4738,108.08779
4739,111.82378
4744,102.356735
4747,93.63228
4749,118.50717
4750,95.859215
4752,109.65707
4755,95.81026
4756,101.95858
4757,111.59088
4758,94.70705
4759,100.306656
4763,94.160774
4764,101.278656
4765,95.83207
4766,104.61117
4767,116.24477
4769,112.85989
4770,93.181625
4771,75.22403
4772,104.33605
4774,112.489426
4776,127.70345
4777,111.52418
4778,98.61152
4780,115.20276
4784,92.99967
4786,97.15602
4787,76.630035
4788,100.13707
4789,109.65707
4791,102.84488
4792,93.67057
4795,112.2912
4796,92.2219
4803,97.29756
4805,95.71058
4807,91.258224
4809,91.682076
4816,100.84024
4817,79.99906
4818,93.28781
4820,95.60488
4821,99.47164
4823,110.47134
4824,91.54874
4825,115.9507
4829,97.35028
4830,98.95672
4831,114.608185
4833,103.801926
4836,96.302
4837,113.547485
4838,93.97122
4840,93.93115
4841,77.496254
4842,91.2994
4843,114.3043
4844,97.37645
4849,106.48021
4851,103.37322
4852,99.99792
4858,92.95916
4860,98.95672
4863,115.79826
4864,95.24922
4865,111.19251
4867,111.278824
4868,106.59853
4869,115.6835
4873,94.91134
4875,97.82311
4876,112.44246
4877,93.07888
4878,110.85435
4880,76.141624
4886,117.34225
4888,103.28135
4889,105.52144
4890,121.60077
4893,94.98088
4895,93.25615
4896,103.44856
4899,91.52124
4901,92.086105
4902,112.97308
4903,98.49654
4904,109.65707
4910,91.72435
4912,92.39603
4915,101.571236
4916,111.39754
4917,94.76621
4920,104.33605
4927,101.46984
4928,93.67509
4931,101.481026
4934,91.099075
4936,103.8319
4939,113.23822
4942,116.31323
4943,103.24142
4944,106.38382
4945,96.520805
4947,110.77092
4948,92.674904
4951,92.253136
4952,109.65707
4953,91.27268
4956,98.49654
4957,121.14432
4958,90.86606
4960,92.10069
4968,90.64668
4969,99.74712
4971,102.32815
4973,112.90954
4975,115.65761
4976,96.99864
4978,92.573105
4979,115.37761
4982,123.90908
4983,111.11561
4984,99.24346
4985,119.619514
4986,95.047424
4987,116.2613
4988,97.36802
4994,98.56848
4995,102.90713
5002,76.90631
5004,95.023254
5005,105.21889
5006,94.868935
5007,102.249466
5009,112.06815
5011,112.90954
5014,95.04231
5015,109.56829
5018,97.040054
5019,113.04343
5020,92.058914
5021,111.87023
5022,96.49587
5023,92.83956
5025,102.422325
5032,94.64647
5034,91.973114
5036,94.31252
5038,93.466934
5039,110.99657
5046,101.96553
5049,113.04343
5051,93.8281
5052,91.86055
5053,112.489426
5054,100.82732
5055,93.529
5057,94.54787
5059,94.61045
5062,114.198944
5063,113.571724
5065,112.51637
5069,96.56293
5071,101.62259
5074,114.10685
5075,91.92933
5076,111.94888
5077,76.246475
5079,107.414925
5080,94.3814
5081,114.27983
5083,106.29295
5088,101.19259
5089,94.273575
5093,113.558525
5094,107.02227
5095,93.833786
5099,114.09952
5101,110.787796
5103,101.48329
5104,91.70701
5105,110.831856
5107,92.620705
5108,112.23809
5109,91.520836
5111,91.86348
5112,111.82951
5113,97.34175
5114,111.79883
5115,111.42236
5118,98.673485
5122,100.870636
5123,77.335754
5125,93.32559
5127,100.72842
5128,95.896675
5129,108.504295
5132,94.77997
5134,112.4858
5135,92.00578
5137,118.79759
5142,94.512115
5143,103.57662
5144,102.469406
5148,92.2714
5149,94.66278
5150,106.13478
5154,76.483826
5155,90.96672
5159,91.6058
5164,92.7793
5165,120.43408
5166,95.48924
5167,111.693825
5169,91.78427
5171,90.15066
5172,109.74482
5176,94.66257
5184,122.61891
5185,91.40359
5186,110.563484
5188,108.70581
5189,112.92796
5190,92.79538
5191,120.43408
5193,110.71385
5196,91.33724
5199,74.91683
5200,101.811226
5203,93.35231
5204,109.814095
5205,92.7544
5207,94.21333
5208,105.731155
5212,109.12283
5214,97.60373
5218,92.098175
5220,91.94641
5222,93.184
5224,95.71322
5225,104.39553
5227,112.30656
5229,104.81272
5232,91.21587
5233,117.719025
5234,102.776405
5237,110.39568
5239,123.7475
5240,98.69928
5241,113.032135
5244,91.363174
5248,112.54822
5251,91.901794
5253,97.340355
5255,97.64325
5256,99.72468
5257,91.22196
5259,94.25616
5260,115.38804
5266,98.940895
5268,96.69815
5275,114.491684
5276,113.13965
5277,91.33685
5279,94.20107
5280,103.93241
5281,94.58588
5283,91.68049
5284,75.26022
5285,102.38144
5286,110.45125
5287,91.55516
5289,94.000206
5290,110.71385
5292,101.08145
5293,94.124954
5294,104.34601
5297,92.52925
5299,112.29408
5302,91.20661
5305,75.06611
5306,100.61195
5308,93.12223
5309,91.94993
5310,116.81996
5312,109.85724
5316,113.20419
5317,95.000336
5319,77.57738
5320,102.361885
5323,94.51127
5329,114.16419
5331,111.963875
5334,116.602715
5336,110.355
5338,102.126076
5341,101.411804
5345,106.502
5348,92.67914
5349,111.62609
5355,105.97899
5356,97.44891
5360,103.93823
5362,113.97152
5364,110.63052
5366,104.60922
5367,92.636826
5368,93.35213
5370,92.2517
5371,76.658226
5373,104.50494
5375,110.39568
5376,93.93148
5378,109.66398
5379,123.52701
5383,93.61547
5384,103.67935
5389,115.41737
5391,76.58496
5393,108.95841
5395,115.52773
5397,113.77475
5398,94.32332
5399,109.87214
5401,120.99426
5402,90.09699
5403,112.99242
5404,91.305244
5407,75.76262
5408,94.31519
5413,109.2318
5414,97.73707
5417,94.97859
5418,101.08145
5420,114.20594
5421,91.26688
5424,94.646965
5425,109.814095
5426,92.73296
5429,112.656624
5431,94.490524
5437,100.20444
5440,92.71286
5444,103.24445
5446,109.156166
5447,92.13875
5451,100.9988
5452,97.52252
5455,102.776405
5456,95.28398
5458,92.09314
5459,116.73374
5460,102.66853
5462,98.66205
5463,111.291824
5464,92.68712
5465,116.66232
5466,102.026665
5467,102.03465
5468,96.956245
5469,120.535355
5472,96.718796
5474,92.637856
5475,108.27162
5476,104.10331
5479,103.86318
5480,111.22553
5482,106.61004
5485,104.48217
5486,119.89659
5488,76.94728
5495,104.81272
5496,121.18838
5497,114.9257
5499,116.44641
5503,94.92142
5504,106.93805
5507,102.29899
5509,93.09315
5511,91.70122
5512,112.59788
5516,107.692215
5517,101.08388
5518,107.218666
5521,95.08753
5522,100.78996
5527,100.272835
5528,93.260666
5529,111.10204
5532,106.04881
5533,110.65201
5535,103.138115
5536,107.99408
5540,93.22811
5547,91.76421
5548,112.01828
5550,76.33307
5551,93.98486
5554,114.67139
5555,95.174736
5559,111.70368
5560,93.21031
5561,119.05324
5562,96.46342
5563,117.436615
5565,75.686104
5566,99.77497
5567,101.97619
5568,94.81636
5572,101.56043
5574,98.99228
5576,101.43827
5579,117.90487
5580,75.0679
5581,95.828094
5583,93.8032
5584,117.55339
5586,115.58525
5587,91.81933
5589,99.48859
5591,99.485146
5592,96.46319
5593,114.02438
5594,94.80234
5595,74.99539
5596,112.971214
5597,105.431046
5598,116.54114
5599,96.72217
5602,111.96446
5603,94.80234
5605,93.653824
5607,90.8491
5608,123.990204
5609,96.61035
5610,91.982544
5612,96.509834
5613,112.746376
5614,92.95264
5616,100.60657
5621,103.89738
5623,94.63064
5628,114.751854
