id,y
5629,96.24325
5631,96.836975
5633,113.42297
5638,110.63441
5639,96.57213
5640,104.27303
5645,104.636734
5646,77.10001
5649,90.22068
5653,113.87499
5655,117.23944
5656,97.14943
5658,94.34399
5662,116.72165
5663,93.599915
5667,93.50477
5670,96.72217
5671,99.01802
5672,103.472176
5673,99.10891
5674,94.16388
5675,99.44108
5676,96.02366
5679,109.56737
5683,117.9555
5687,94.788635
5688,77.39187
5690,91.07761
5691,115.62996
5692,95.13772
5693,116.08362
5694,98.38911
5697,118.92044
5698,90.35153
5699,111.04765
5704,96.18897
5707,109.56737
5709,106.88137
5710,97.01349
5714,97.94305
5718,94.14383
5721,100.71676
5723,96.07187
5724,112.9338
5725,96.476105
5726,113.611084
5729,104.51229
5730,109.72296
5731,96.61247
5733,78.67606
5736,95.88482
5741,98.31823
5745,112.1773
5747,96.92364
5748,103.418686
5750,119.30654
5751,98.17023
5752,96.285904
5754,95.310104
5755,92.01912
5757,94.14877
5758,117.18651
5760,100.78391
5762,99.6466
5766,112.379906
5768,103.46888
5769,116.64362
5770,94.48775
5771,110.10451
5772,91.18659
5773,122.137184
5774,92.96218
5776,91.136246
5777,111.04765
5778,92.47823
5780,111.20625
5782,93.29681
5783,76.62522
5784,98.874435
5786,92.703636
5788,93.861084
5789,110.02726
5790,96.328804
5791,104.60995
5793,104.212494
5794,97.92935
5796,119.95108
5797,93.35685
5801,93.82931
5803,94.788635
5804,112.652596
5805,97.75092
5806,76.34049
5808,112.42852
5813,96.537506
5815,99.31878
5816,100.78824
5822,93.18271
5823,112.062386
5825,103.62038
5827,118.24753
5829,99.05226
5830,100.45631
5831,111.84442
5832,92.47579
5833,112.42852
5837,120.60571
5838,95.21523
5839,95.871704
5842,104.27303
5844,112.64306
5845,105.977844
5846,114.96578
5848,76.30642
5850,122.107704
5851,98.51447
5853,103.46888
5854,101.81086
5858,104.27303
5860,112.307816
5864,101.15261
5866,95.2651
5867,109.56737
5868,91.971146
5869,113.22711
5870,92.33783
5871,114.8906
5874,122.02953
5876,115.19913
5877,92.3158
5878,90.952934
5879,112.96362
5880,92.76728
5884,93.17361
5886,110.97246
5890,96.246826
5896,92.58695
5897,104.391594
5898,103.46888
5901,104.60911
5903,111.70727
5906,91.982544
5908,110.27338
5909,91.007545
5910,112.746376
5911,94.451065
5912,110.72044
5914,122.02953
5919,112.04853
5924,115.51541
5926,96.756065
5929,101.577385
5930,94.43071
5932,95.72618
5933,122.7151
5934,92.21011
5935,109.147896
5936,98.17615
5937,113.34988
5938,91.046104
5939,109.94763
5942,111.393814
5943,93.79671
5944,107.56956
5946,107.474785
5951,94.338684
5953,98.27853
5954,96.82263
5957,104.410774
5961,104.05761
5962,113.89816
5964,74.752304
5965,97.41402
5968,122.25876
5969,90.36676
5974,94.00084
5975,115.44271
5978,77.52234
5981,107.227196
5982,98.26225
5983,110.411224
5989,113.35526
5991,95.16758
5992,98.45551
5995,110.02673
5996,101.38999
5997,109.203674
5998,91.38539
5999,74.527695
6001,114.752625
6002,91.78008
6003,114.87115
6004,96.82263
6006,110.456436
6007,91.4779
6011,116.89159
6012,101.396484
6014,94.43398
6015,113.029045
6016,92.693985
6017,122.995255
6018,103.48618
6024,96.15322
6025,103.467224
6026,116.08227
6028,114.19045
6029,76.828026
6030,92.24084
6036,122.25876
6040,97.84367
6041,110.18992
6042,92.76577
6044,96.08261
6045,104.536194
6047,101.65598
6048,94.81503
6049,112.64396
6051,116.62474
6052,116.22137
6053,93.5825
6054,114.97984
6058,103.969
6059,99.44373
6062,102.31834
6063,119.82468
6064,107.1177
6065,97.84367
6067,93.47983
6068,111.308495
6070,99.415276
6071,121.00553
6072,111.38346
6080,111.38346
6081,99.30615
6084,112.24139
6087,93.458015
6089,110.25051
6092,111.38346
6094,98.06526
6095,112.70435
6097,112.46798
6100,93.582306
6104,102.59479
6105,96.33401
6106,114.031555
6107,76.10745
6108,94.2053
6109,111.38346
6110,91.83389
6114,111.38346
6116,93.730804
6117,98.95417
6118,98.073204
6123,78.01916
6125,111.351036
6128,111.31251
6130,117.51632
6132,112.52794
6137,77.549164
6139,122.13587
6140,91.19462
6141,111.59617
6142,114.48761
6144,135.12053
6145,95.50963
6146,96.091896
6149,90.84988
6156,107.64679
6159,115.00229
6160,91.19462
6162,101.657745
6164,119.575264
6165,90.98843
6168,76.64418
6169,112.49526
6170,95.002975
6171,119.85983
6172,92.05154
6173,123.378174
6176,104.50162
6177,95.750404
6178,94.465744
6180,94.85857
6181,103.7037
6182,92.0878
6185,92.95226
6186,120.27453
6188,111.27245
6189,92.10027
6192,112.24139
6193,94.65794
6194,104.536194
6195,91.80605
6196,109.52637
6197,98.094894
6201,114.85913
6202,92.48453
6203,122.69315
6204,95.48408
6207,117.87079
6209,122.88956
6210,98.3989
6211,114.41886
6213,114.788445
6216,92.791336
6217,90.1072
6219,96.536674
6222,75.66832
6223,92.57824
6235,102.19051
6240,97.06955
6242,93.97068
6247,94.41828
6251,113.29779
6254,115.70376
6255,92.9497
6260,121.26371
6261,94.4496
6262,106.1915
6264,109.58623
6269,105.63704
6271,104.922066
6275,114.29932
6276,94.775154
6278,121.580765
6279,112.07439
6281,112.00859
6284,95.57884
6286,94.6628
6287,78.80816
6288,92.74132
6292,94.22075
6293,93.619194
6295,93.45157
6298,109.84798
6300,113.384605
6304,102.73872
6308,109.157684
6310,94.12845
6312,111.38346
6320,96.56475
6324,91.42153
6325,118.61753
6330,98.0986
6336,108.76678
6340,107.51922
6341,102.19051
6342,101.21428
6344,94.06095
6345,113.31703
6347,112.02539
6348,111.71802
6349,109.84798
6351,76.83774
6353,113.97916
6354,93.88678
6357,95.968124
6358,100.09502
6360,100.21894
6363,114.57097
6364,91.21408
6368,115.3597
6370,92.83725
6371,91.859085
6377,91.68021
6379,96.169785
6381,95.484665
6382,76.69604
6383,112.03859
6388,112.32833
6390,113.89204
6392,98.53046
6393,98.76737
6395,105.71752
6398,103.647766
6401,76.28779
6402,91.98766
6403,113.559265
6405,119.43747
6406,94.89183
6407,110.26554
6409,100.38757
6411,91.929276
6413,100.646614
6416,103.17408
6417,98.75776
6418,90.27948
6419,119.62499
6420,114.130135
6426,106.49162
6429,95.70707
6430,94.224556
6431,113.559265
6432,121.93139
6434,93.4217
6437,117.331154
6438,97.25447
6439,104.59221
6440,94.99902
6441,92.581474
6442,112.38979
6443,98.23725
6445,97.0258
6448,109.32781
6450,113.17532
6453,92.0351
6455,93.92219
6457,91.16384
6458,108.58142
6461,97.76011
6464,110.90865
6467,94.647316
6469,99.45567
6470,76.50974
6471,91.170616
6473,109.821556
6474,93.47453
6479,96.76457
6481,100.39662
6484,117.25357
6495,100.258705
6496,122.836845
6505,107.94932
6506,96.25501
6508,104.38895
6509,92.36189
6510,103.18699
6512,110.44414
6513,95.80037
6514,111.611855
6515,95.79342
6519,94.03429
6521,97.13618
6523,76.47814
6525,104.12151
6526,105.14356
6528,97.93512
6529,132.85936
6531,103.058495
6533,106.25639
6534,93.60342
6535,106.94752
6536,95.320465
6537,119.04008
6540,91.99068
6541,112.03859
6547,115.360085
6548,112.37596
6551,118.464966
6553,112.10589
6555,111.95423
6556,101.978355
6561,77.66614
6564,95.51739
6565,106.94752
6568,98.61016
6569,112.38979
6573,102.8575
6574,98.38632
6577,112.19289
6579,114.2279
6581,90.77976
6582,112.16188
6585,101.49599
6586,99.25616
6589,102.54219
6590,76.04631
6593,91.394356
6594,124.09948
6595,94.3721
6599,90.7393
6600,93.30026
6601,115.788055
6602,91.23074
6603,109.32781
6604,95.51997
6607,100.183395
6608,99.473
6609,95.01778
6611,92.29722
6613,112.38979
6614,93.15831
6616,97.01384
6617,112.38979
6618,96.70431
6619,102.42429
6621,111.95423
6627,101.3952
6629,115.96327
6631,76.333916
6634,107.95431
6636,96.37283
6638,98.61016
6639,112.38979
6641,111.113686
6642,103.53458
6651,105.91464
6654,79.3593
6657,116.014565
6663,91.20763
6665,107.300606
6666,98.02789
6668,96.32185
6669,110.423386
6670,97.43744
6671,111.04307
6673,91.3772
6675,92.26578
6676,77.006355
6677,94.67388
6679,96.005
6680,125.56235
6681,103.18699
6685,104.51411
6688,102.22075
6689,94.279526
6690,117.14772
6692,112.38979
6693,93.700676
6694,96.82501
6698,118.94842
6699,95.01
6700,113.44193
6701,91.16384
6702,114.41468
6704,94.279526
6707,110.2109
6712,111.11793
6713,127.950485
6715,94.559525
6721,114.93045
6722,96.67627
6723,115.53461
6724,92.713646
6725,119.40105
6731,115.477165
6735,77.79254
6736,93.35883
6737,102.74606
6738,92.62976
6739,100.93549
6741,109.158615
6743,97.94805
6745,96.32185
6747,115.93838
6749,96.261536
6750,101.66001
6751,113.7737
6752,93.31128
6753,112.38979
6755,116.28683
6756,96.622795
6757,101.260635
6759,115.29984
6761,96.39256
6763,91.170616
6764,114.99572
6765,95.05641
6766,116.68786
6768,110.375694
6771,94.279526
6773,96.23749
6774,93.96089
6778,99.82853
6779,96.053375
6781,94.547714
6784,92.90863
6786,99.497086
6787,116.43885
6790,92.514244
6793,106.30375
6795,111.853264
6798,110.58462
6806,109.40122
6807,95.32321
6810,95.643616
6815,112.78346
6816,95.709724
6817,101.42318
6818,96.45445
6819,101.515335
6820,95.7385
6822,96.65477
6823,116.4283
6824,112.526
6825,93.70236
6828,76.80005
6829,115.24357
6831,113.139885
6832,96.37588
6833,111.686714
6834,91.17148
6836,100.11318
6837,111.39235
6838,90.09444
6840,100.412
6843,92.301956
6845,91.056755
6846,94.8007
6847,109.84538
6851,116.996544
6852,93.059784
6853,109.053795
6858,100.53144
6861,110.322975
6863,115.79887
6864,75.83982
6865,94.93555
6866,108.38274
6867,101.92349
6868,101.27909
6869,94.3051
6870,112.526
6874,113.88812
6875,96.02174
6877,110.55824
6878,90.28024
6880,92.25016
6883,107.19618
6884,92.88526
6886,100.2921
6890,99.06161
6893,110.99907
6894,92.11719
6899,110.55824
6900,93.40667
6904,92.28089
6905,111.19682
6906,90.3146
6910,91.673744
6912,98.90308
6913,114.754654
6920,94.32775
6922,93.01636
6923,111.853264
6926,95.18109
6927,114.006256
6928,93.03075
6931,116.37629
6933,97.03312
6936,93.73509
6937,113.21981
6939,113.639084
6941,109.317566
6942,112.95258
6943,98.53721
6944,100.930374
6945,100.36759
6946,109.49664
6947,119.052475
6949,105.990616
6951,106.11456
6953,116.12298
6954,98.58868
6955,113.89437
6963,113.73359
6964,93.8114
6966,93.57586
6968,92.810486
6970,103.683975
6972,110.07049
6976,116.54823
6978,108.38274
6981,108.70805
6985,101.20013
6986,97.54171
6987,115.023735
6989,116.23879
6991,116.4283
6993,117.67974
6994,94.47646
6995,112.33511
6996,91.56954
6997,122.354195
6998,76.587074
7001,113.60499
7003,115.823326
7006,96.107506
7008,110.373474
7010,91.083984
7011,94.016075
7012,113.619
7013,94.84645
7014,110.219315
7017,103.018364
7018,95.75312
7019,90.60842
7023,100.40979
7024,99.34293
7025,92.031654
7026,110.13307
7027,90.92318
7028,115.52238
7030,111.853264
7031,95.68138
7033,114.12517
7036,90.72135
7037,95.619736
7039,102.51509
7044,90.9562
7045,111.39235
7046,104.59739
7049,105.02368
7050,99.11121
7051,103.683975
7054,116.168625
7055,91.523964
7057,94.219894
7060,110.55824
7061,103.46049
7063,91.582344
7064,113.446686
7067,92.25016
7071,92.48737
7074,102.090256
7075,94.39159
7078,111.39235
7079,94.211205
7080,115.52045
7081,94.678345
7082,111.01733
7083,91.23095
7085,110.272964
7092,101.60419
7094,93.19425
7100,92.0883
7101,115.777985
7102,108.38274
7104,109.904816
7105,103.46049
7106,94.69482
7107,105.20693
7108,76.86745
7109,93.680336
7110,113.21981
7112,94.48885
7113,103.26654
7114,104.83814
7116,108.40411
7117,103.53764
7118,105.73463
7120,94.086815
7121,100.22669
7123,100.2297
7124,95.410736
7127,111.76698
7131,99.823166
7132,96.45445
7133,96.68108
7134,111.62707
7135,95.14559
7136,110.73326
7137,95.27285
7141,92.631615
7144,100.52616
7147,111.77208
7148,92.76816
7150,92.02046
7151,94.086815
7152,106.27501
7154,100.0378
7156,102.863205
7157,108.01432
7159,119.56071
7161,99.68954
7163,95.6642
7164,101.10562
7167,76.06115
7169,111.19301
7170,92.87563
7173,95.03452
7174,101.835526
7177,111.85415
7178,100.15968
7179,92.66353
7180,77.06103
7181,112.8082
7182,93.08672
7184,95.92849
7185,125.149666
7186,91.566154
7187,107.405136
7188,97.6701
7189,114.30939
7191,107.01473
7193,113.26437
7197,91.99475
7199,91.96466
7200,111.017334
7201,95.14559
7204,92.299225
7207,111.535675
7209,115.79887
7210,95.43981
7211,105.46336
7213,92.22639
7214,122.354195
7216,115.89565
7217,95.76063
7220,110.11561
7224,111.853264
7225,92.563126
7226,115.89565
7227,97.54738
7234,125.149666
7236,77.31376
7239,103.71318
7240,97.652306
7242,120.176704
7244,113.66229
7245,92.78303
7247,109.018715
7248,91.54463
7249,117.68339
7250,113.20553
7251,91.28907
7252,114.37606
7253,76.134384
7256,96.06778
7260,91.33699
7261,128.11029
7264,98.05734
7269,114.55531
7270,94.10371
7273,109.28787
7279,91.43836
7281,111.83614
7284,91.94403
7285,116.7794
7286,118.473015
7287,94.93001
7289,95.27203
7292,100.57846
7293,108.58927
7296,91.06666
7297,120.33342
7298,92.613686
7299,139.59322
7301,98.59027
7304,121.06265
7306,116.13607
7308,95.27203
7309,97.80575
7312,98.8581
7313,76.134384
7314,91.941124
7316,95.65971
7319,115.26263
7321,101.29796
7323,96.266495
7324,98.16917
7325,94.4491
7328,96.54785
7330,77.30266
7334,95.62382
7337,124.95225
7338,96.89691
7339,105.787125
7341,93.02009
7342,117.2521
7344,120.92231
7345,108.92194
7347,114.024254
7349,111.83614
7350,95.56245
7353,112.49594
7355,110.55514
7356,91.96866
7357,121.27547
7358,106.89218
7360,91.66885
7363,107.50462
7364,96.74073
7366,103.45699
7368,97.84666
7369,112.09622
7370,96.41296
7373,92.720215
7374,120.65286
7375,105.47625
7377,100.33086
7379,92.28435
7380,111.30926
7382,118.80815
7383,95.436226
7385,92.71273
7386,105.73245
7391,93.2512
7394,102.224724
7396,113.20553
7397,92.45765
7399,101.2145
7400,100.427216
7403,78.017944
7405,123.484764
7408,125.74214
7414,115.78878
7416,107.251595
7417,92.39922
7419,91.73477
7420,111.23732
7421,99.1778
7422,95.596825
7423,101.30653
7425,76.451126
7430,105.0574
7432,96.92663
7433,97.55183
7434,119.45748
7436,114.78018
7437,92.77962
7438,101.93724
7440,107.75873
7441,94.50276
7442,114.19551
7445,124.234024
7446,101.95822
7448,119.90373
7450,102.693306
7451,94.3104
7454,130.31058
7455,97.607
7457,115.81204
7459,100.144714
7462,93.0793
7464,94.3104
7465,105.47647
7466,94.47196
7467,113.38423
7469,113.41335
7472,94.28033
7473,113.839584
7479,95.62382
7480,104.374855
7484,108.654205
7491,94.76902
7494,110.770485
7495,99.600044
7501,92.47987
7503,100.15527
7504,102.96806
7505,96.148346
7508,111.17436
7509,94.913536
7510,76.134384
7511,113.53104
7515,101.04364
7516,101.63478
7517,97.14201
7518,99.10269
7519,94.04105
7521,96.602905
7522,102.07008
7524,107.57644
7526,104.25992
7527,96.01053
7528,102.111176
7529,96.87532
7534,108.82536
7537,114.92142
7538,99.19074
7540,93.58745
7541,110.27799
7545,112.082855
7551,114.026596
7553,98.663216
7554,126.35203
7555,96.595116
7561,109.95013
7562,93.1593
7564,97.75552
7565,110.99317
7566,95.50568
7567,114.798256
7569,98.42379
7570,95.35146
7571,104.87965
7572,92.158745
7574,104.68243
7578,121.30757
7579,92.1312
7586,94.62819
7587,74.75799
7590,97.97631
7593,113.839584
7594,96.86231
7595,95.50568
7600,96.291954
7601,99.9547
7602,93.778984
7603,113.052795
7604,95.176956
7606,92.2057
7608,111.37238
7613,78.27243
7615,114.13382
7616,114.35323
7617,114.18737
7618,96.01053
7619,103.71738
7622,119.90329
7623,100.80641
7624,102.65901
7625,99.18948
7626,95.73744
7627,99.99388
7628,76.520966
7631,100.13123
7632,104.439514
7633,102.66738
7634,115.775154
7635,93.28174
7636,122.09644
7637,122.09644
7639,93.99495
7640,76.83004
7644,109.880844
7645,91.82973
7648,100.92637
7649,96.11637
7650,112.490166
7652,105.47647
7653,95.001114
7655,95.21942
7659,112.21401
7662,94.77216
7664,102.482956
7666,95.96193
7668,95.35732
7669,113.754364
7670,91.40067
7672,109.80929
7673,109.08989
7678,91.63848
7679,78.597404
7680,106.46952
7683,93.54037
7685,118.473015
7688,95.456024
7690,116.37999
7692,94.80726
7693,93.56482
7695,124.95225
7696,101.67353
7698,97.14982
7699,114.85169
7702,90.91282
7703,116.2146
7704,95.425514
7707,113.53104
7713,76.66571
7715,106.21984
7717,108.76651
7718,106.166115
7719,117.93743
7721,111.006584
7722,103.732414
7725,98.86577
7727,101.23876
7730,75.69356
7733,92.49526
7735,104.78095
7740,116.21305
7741,114.04872
7742,92.560875
7744,117.20595
7747,96.24843
7750,77.30009
7752,107.48559
7754,120.723755
7756,105.85646
7757,99.407425
7758,109.71015
7760,106.44262
7761,96.2928
7763,120.23835
7765,97.61683
7767,121.947586
7768,94.754326
7771,103.43008
7773,92.46111
7774,113.00875
7776,109.85717
7779,96.00543
7783,91.886696
7786,122.417
7787,94.07871
7789,94.92697
7791,98.1326
7793,97.62045
7794,114.45982
7795,92.94703
7799,77.01968
7800,121.961296
7802,114.63925
7805,112.38273
7807,98.93763
7808,105.46327
7811,105.58402
7817,114.63809
7818,104.35871
7819,94.3358
7822,93.60068
7823,121.33255
7825,110.32227
7828,91.87393
7832,91.42628
7833,78.07033
7834,112.023056
7835,94.02941
7837,97.74222
7840,97.718
7842,92.09345
7843,110.86511
7844,95.72603
7846,96.2928
7850,97.71174
7853,109.79504
7855,115.331535
7858,94.52848
7863,110.001236
7865,109.817894
7866,96.333336
7868,95.98568
7869,113.47341
7871,76.28136
7872,100.12921
7874,105.83237
7877,112.3557
7878,91.61353
7879,113.02299
7881,93.13999
7883,91.87654
7885,97.54317
7886,98.57328
7889,95.886795
7890,106.37522
7891,93.44089
7893,93.93256
7894,104.04164
7896,112.45016
7898,108.455185
7901,91.57129
7902,114.20058
7904,110.494194
7905,98.29648
7906,114.08469
7909,95.93957
7910,101.35226
7913,92.12218
7918,110.23045
7919,95.31106
7923,99.002625
7925,94.51923
7927,92.68167
7930,95.990524
7932,102.449486
7933,90.657684
7935,92.98207
7939,106.36061
7942,93.14212
7943,107.25116
7945,106.35096
7946,97.90471
7948,110.62279
7949,114.08543
7950,92.86733
7951,121.947586
7955,105.21346
7959,96.869095
7960,116.21305
7961,99.63788
7962,102.428345
7964,110.06373
7965,96.08412
7966,109.59735
7967,124.92538
7968,93.732285
7971,102.35551
7974,95.31106
7976,103.46397
7978,113.48784
7982,116.21305
7983,96.385315
7984,100.79643
7986,107.34936
7989,114.08543
7991,114.20058
7992,111.85243
7993,96.822174
7994,107.15303
7995,91.42628
7997,91.21131
7998,100.79643
7999,114.63809
8002,93.54781
8007,91.34222
8009,98.03112
8011,93.02469
8013,100.8989
8015,101.68167
8017,111.25723
8019,118.16401
8023,95.13323
8024,117.153656
8026,117.508575
8027,90.95663
8029,95.41373
8030,116.23782
8031,93.03993
8033,91.78541
8035,97.18238
8036,100.334045
8039,102.0322
8042,91.64583
8044,92.54685
8046,76.5219
8048,120.33466
8049,98.29648
8050,100.82148
8053,92.85733
8054,91.281364
8059,94.728004
8061,94.96323
8062,110.11262
8064,109.321495
8066,104.890335
8067,92.77545
8068,95.01631
8070,93.1848
8071,107.913246
8072,90.12204
8076,91.16174
8080,92.782684
8081,114.6201
8084,117.905136
8087,128.17886
8089,91.04839
8090,112.34586
8091,103.16877
8094,118.134514
8100,91.67971
8101,96.35017
8110,103.652145
8111,114.20058
8112,99.24749
8115,110.51241
8116,95.47708
8118,109.321495
8121,118.12127
8125,109.18709
8127,113.1511
8128,100.52614
8129,115.185684
8131,96.21453
8138,97.93535
8139,99.78049
8140,95.20059
8141,92.46111
8142,124.831764
8143,116.209366
8145,117.508575
8146,89.53411
8148,115.48106
8153,110.836395
8154,91.630325
8155,114.40929
8161,93.130554
8162,116.20429
8163,94.82764
8166,119.458984
8168,111.86545
8170,92.70511
8172,112.605804
8173,95.09603
8176,102.43758
8179,92.464264
8181,93.583435
8182,119.462296
8184,117.71981
8190,106.27575
8191,109.45814
8194,127.249886
8196,124.2419
8198,110.3588
8199,107.98257
8201,111.11376
8202,94.16768
8207,92.19741
8208,110.91247
8211,112.416374
8214,108.153564
8217,92.191826
8218,113.43813
8222,93.99643
8229,102.38974
8231,94.12769
8233,93.09619
8236,92.37575
8238,108.141335
8240,101.72687
8243,105.32102
8246,111.26534
8250,99.61874
8254,92.43556
8256,76.45739
8257,110.83202
8258,92.00453
8260,93.56565
8261,115.08084
8263,116.49902
8264,92.23744
8267,110.80837
8268,92.222374
8271,93.72894
8272,110.91247
8275,92.90289
8276,97.32383
8277,105.21447
8278,120.69516
8279,92.38508
8280,112.4682
8281,102.891464
8282,108.49406
8287,110.99571
8288,93.17665
8289,107.710365
8294,91.66647
8296,94.005
8299,108.19394
8302,101.503426
8308,111.13049
8314,102.044525
8315,96.19667
8316,109.78284
8317,92.75713
8319,116.84063
8320,91.52479
8321,120.33903
8323,94.70174
8325,97.37458
8326,111.01118
8328,111.69464
8330,110.65627
8331,93.521515
8332,109.96698
8334,92.79452
8338,91.81465
8339,98.78594
8341,91.83815
8345,110.61503
8346,92.03969
8347,101.97644
8349,102.53729
8351,103.0674
8352,111.66801
8353,111.69464
8355,114.926605
8358,109.16991
8359,112.023674
8360,91.98995
8361,108.748665
8363,102.541046
8364,91.47473
8365,98.77662
8366,102.42114
8370,115.001915
8372,99.80942
8376,93.42526
8377,110.29408
8379,109.21983
8380,91.96404
8381,118.97442
8386,90.68622
8388,102.686134
8389,94.643456
8391,108.339485
8394,92.43556
8396,102.101265
8398,104.7
8400,110.908226
8401,92.62104
8404,91.83815
8407,94.49528
8408,108.58801
8409,112.477425
8410,103.361
8411,98.59637
8413,100.47766
8414,109.6597
8416,92.3771
